1	YML094W	Subgragh: 1.96836556E14		Degree: 159.0		Eigenvector: 0.2509969		Information: 3.239836		LAC: 13.044025		Betweenness: 475977.2		Closeness: 0.0061006546		Network: 85.730446		
3631	YMR215W	Subgragh: 3603834.8		Degree: 1.0		Eigenvector: 3.3960794E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060372436		Network: 0.0		
3632	YMR134W	Subgragh: 3603441.8		Degree: 1.0		Eigenvector: 3.39592E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006038415		Network: 0.0		
3633	YGL137W	Subgragh: 3578473.8		Degree: 2.0		Eigenvector: 3.3841276E-5		Information: 1.5733176		LAC: 1.0		Betweenness: 0.0		Closeness: 0.0060265725		Network: 2.0		
3634	YOR294W	Subgragh: 3542746.0		Degree: 2.0		Eigenvector: 3.3672924E-5		Information: 1.5733176		LAC: 0.0		Betweenness: 8766.0		Closeness: 0.0060389685		Network: 0.0		
3635	YDR113C	Subgragh: 3542745.2		Degree: 2.0		Eigenvector: 3.367292E-5		Information: 1.5733176		LAC: 0.0		Betweenness: 8766.0		Closeness: 0.0060389685		Network: 0.0		
3636	YHR033W	Subgragh: 3536892.8		Degree: 1.0		Eigenvector: 3.36451E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006038952		Network: 0.0		
3637	YGL179C	Subgragh: 3536892.8		Degree: 1.0		Eigenvector: 3.36451E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006038952		Network: 0.0		
3638	YCL069W	Subgragh: 3536892.8		Degree: 1.0		Eigenvector: 3.36451E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006038952		Network: 0.0		
3639	YCL044C	Subgragh: 3536892.8		Degree: 1.0		Eigenvector: 3.36451E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006038952		Network: 0.0		
3640	YGR174C	Subgragh: 3535507.8		Degree: 1.0		Eigenvector: 3.3638746E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006022452		Network: 0.0		
3641	YBL056W	Subgragh: 3507663.5		Degree: 2.0		Eigenvector: 3.350576E-5		Information: 1.5733178		LAC: 0.0		Betweenness: 26286.0		Closeness: 0.006035087		Network: 0.0		
3642	YNL173C	Subgragh: 3507648.2		Degree: 2.0		Eigenvector: 3.3505687E-5		Information: 1.5733176		LAC: 0.0		Betweenness: 8766.0		Closeness: 0.006035055		Network: 0.0		
3643	YBR118W	Subgragh: 3505348.8		Degree: 2.0		Eigenvector: 3.3495064E-5		Information: 1.5733178		LAC: 0.0		Betweenness: 81.201805		Closeness: 0.0060150158		Network: 0.0		
3644	YPR080W	Subgragh: 3505346.5		Degree: 2.0		Eigenvector: 3.3495053E-5		Information: 1.5733178		LAC: 0.0		Betweenness: 81.201805		Closeness: 0.0060150158		Network: 0.0		
3645	YMR155W	Subgragh: 3504203.8		Degree: 1.0		Eigenvector: 3.348916E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060351514		Network: 0.0		
3646	YGR242W	Subgragh: 3504203.8		Degree: 1.0		Eigenvector: 3.348916E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060351514		Network: 0.0		
3647	YDR097C	Subgragh: 3504001.0		Degree: 3.0		Eigenvector: 3.3488337E-5		Information: 1.8106025		LAC: 2.0		Betweenness: 0.0		Closeness: 0.0060216463		Network: 3.0		
3648	YCR092C	Subgragh: 3504001.0		Degree: 3.0		Eigenvector: 3.3488337E-5		Information: 1.8106025		LAC: 2.0		Betweenness: 0.0		Closeness: 0.0060216463		Network: 3.0		
3649	YLR259C	Subgragh: 3501677.0		Degree: 1.0		Eigenvector: 3.347716E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006035039		Network: 0.0		
3650	YHR147C	Subgragh: 3464308.2		Degree: 1.0		Eigenvector: 3.329841E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060169348		Network: 0.0		
3651	YKL128C	Subgragh: 3450977.2		Degree: 1.0		Eigenvector: 3.323416E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060275476		Network: 0.0		
3652	YDR538W	Subgragh: 3448920.8		Degree: 1.0		Eigenvector: 3.3224325E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060348627		Network: 0.0		
3653	YDL218W	Subgragh: 3448920.8		Degree: 1.0		Eigenvector: 3.3224325E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060348627		Network: 0.0		
3654	YGL008C	Subgragh: 3410086.0		Degree: 1.0		Eigenvector: 3.30356E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006014339		Network: 0.0		
3655	YPL078C	Subgragh: 3353821.8		Degree: 3.0		Eigenvector: 3.27619E-5		Information: 1.8106024		LAC: 0.0		Betweenness: 17530.0		Closeness: 0.006014403		Network: 0.0		
3656	YPL026C	Subgragh: 3327847.2		Degree: 2.0		Eigenvector: 3.2635806E-5		Information: 1.5733176		LAC: 0.0		Betweenness: 2184.7236		Closeness: 0.006038639		Network: 0.0		
3657	YGR057C	Subgragh: 3317766.5		Degree: 4.0		Eigenvector: 3.2586064E-5		Information: 1.990757		LAC: 0.0		Betweenness: 27465.979		Closeness: 0.006027428		Network: 0.0		
3658	YKR035C	Subgragh: 3275854.2		Degree: 1.0		Eigenvector: 3.2379896E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060364497		Network: 0.0		
3659	YMR173W	Subgragh: 3251023.8		Degree: 3.0		Eigenvector: 3.225554E-5		Information: 1.8106024		LAC: 0.0		Betweenness: 1368.7467		Closeness: 0.006038551		Network: 0.0		
3660	YKL075C	Subgragh: 3241005.2		Degree: 3.0		Eigenvector: 3.220734E-5		Information: 1.8106025		LAC: 0.0		Betweenness: 17530.0		Closeness: 0.0060276114		Network: 0.0		
3661	YBR006W	Subgragh: 3236796.0		Degree: 2.0		Eigenvector: 3.2186166E-5		Information: 1.5733178		LAC: 0.0		Betweenness: 328.31683		Closeness: 0.006036394		Network: 0.0		
3662	YLR440C	Subgragh: 3228491.8		Degree: 3.0		Eigenvector: 3.2144748E-5		Information: 1.8106025		LAC: 0.0		Betweenness: 3218.1538		Closeness: 0.006037444		Network: 0.0		
3663	YNL178W	Subgragh: 3215177.5		Degree: 2.0		Eigenvector: 3.207838E-5		Information: 1.5733176		LAC: 0.0		Betweenness: 526.39813		Closeness: 0.006039506		Network: 0.0		
3664	YFL055W	Subgragh: 3198965.8		Degree: 1.0		Eigenvector: 3.1997693E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006026301		Network: 0.0		
3665	YOR259C	Subgragh: 3196224.5		Degree: 3.0		Eigenvector: 3.198399E-5		Information: 1.8106025		LAC: 0.6666667		Betweenness: 1239.5488		Closeness: 0.006032604		Network: 1.0		
3666	YBL033C	Subgragh: 3193809.0		Degree: 2.0		Eigenvector: 3.1970554E-5		Information: 1.5733178		LAC: 0.0		Betweenness: 119.78968		Closeness: 0.0060376204		Network: 0.0		
3667	YCR014C	Subgragh: 3145091.5		Degree: 2.0		Eigenvector: 3.1725907E-5		Information: 1.5733178		LAC: 0.0		Betweenness: 8766.0		Closeness: 0.006034478		Network: 0.0		
3668	YGL053W	Subgragh: 3144243.2		Degree: 6.0		Eigenvector: 3.1722848E-5		Information: 2.246131		LAC: 0.0		Betweenness: 36107.785		Closeness: 0.006028875		Network: 0.0		
3669	YML061C	Subgragh: 3125030.2		Degree: 3.0		Eigenvector: 3.162337E-5		Information: 1.8106024		LAC: 0.0		Betweenness: 17530.0		Closeness: 0.006032636		Network: 0.0		
3670	YBR043C	Subgragh: 3065954.2		Degree: 2.0		Eigenvector: 3.132528E-5		Information: 1.5733178		LAC: 0.0		Betweenness: 73.23907		Closeness: 0.006029763		Network: 0.0		
3671	YLL028W	Subgragh: 3064155.0		Degree: 1.0		Eigenvector: 3.1316144E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060328203		Network: 0.0		
3672	YHR072W-A	Subgragh: 3063035.5		Degree: 2.0		Eigenvector: 3.1308762E-5		Information: 1.5733176		LAC: 1.0		Betweenness: 0.0		Closeness: 0.0060372595		Network: 2.0		
3673	YGR276C	Subgragh: 3006828.0		Degree: 1.0		Eigenvector: 3.1021977E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006011094		Network: 0.0		
3674	YGR163W	Subgragh: 3005470.0		Degree: 2.0		Eigenvector: 3.1014762E-5		Information: 1.5733176		LAC: 1.0		Betweenness: 0.0		Closeness: 0.0060348148		Network: 2.0		
3675	YHR165C	Subgragh: 2985676.5		Degree: 3.0		Eigenvector: 3.0912575E-5		Information: 1.8106025		LAC: 0.0		Betweenness: 8919.836		Closeness: 0.006032468		Network: 0.0		
3676	YEL024W	Subgragh: 2962851.5		Degree: 2.0		Eigenvector: 3.0793595E-5		Information: 1.5733176		LAC: 1.0		Betweenness: 0.0		Closeness: 0.0060346867		Network: 2.0		
3677	YIL158W	Subgragh: 2949489.8		Degree: 1.0		Eigenvector: 3.07244E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006012263		Network: 0.0		
3678	YOL063C	Subgragh: 2931159.8		Degree: 1.0		Eigenvector: 3.062896E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060367463		Network: 0.0		
3679	YPL227C	Subgragh: 2924717.2		Degree: 9.0		Eigenvector: 3.0594412E-5		Information: 2.4852984		LAC: 0.8888889		Betweenness: 15393.945		Closeness: 0.0060266764		Network: 2.6666667		
3680	YPL276W	Subgragh: 2902842.2		Degree: 2.0		Eigenvector: 3.0480789E-5		Information: 1.5733176		LAC: 0.0		Betweenness: 8766.0		Closeness: 0.006026445		Network: 0.0		
3681	YGL063W	Subgragh: 2890792.0		Degree: 2.0		Eigenvector: 3.0417472E-5		Information: 1.5733176		LAC: 0.0		Betweenness: 316.77124		Closeness: 0.0060291947		Network: 0.0		
3682	YKL073W	Subgragh: 2884617.5		Degree: 2.0		Eigenvector: 3.038357E-5		Information: 1.5733176		LAC: 0.0		Betweenness: 225.9658		Closeness: 0.006035143		Network: 0.0		
3683	YDR196C	Subgragh: 2871544.0		Degree: 1.0		Eigenvector: 3.0315954E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006030379		Network: 0.0		
3684	YDR178W	Subgragh: 2871544.0		Degree: 1.0		Eigenvector: 3.0315954E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006030379		Network: 0.0		
3685	YBR220C	Subgragh: 2871544.0		Degree: 1.0		Eigenvector: 3.0315954E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006030379		Network: 0.0		
3686	YBR219C	Subgragh: 2871544.0		Degree: 1.0		Eigenvector: 3.0315954E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006030379		Network: 0.0		
3687	YBR116C	Subgragh: 2871544.0		Degree: 1.0		Eigenvector: 3.0315954E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006030379		Network: 0.0		
3688	YAR047C	Subgragh: 2871544.0		Degree: 1.0		Eigenvector: 3.0315954E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006030379		Network: 0.0		
3689	YAL045C	Subgragh: 2871544.0		Degree: 1.0		Eigenvector: 3.0315954E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006030379		Network: 0.0		
3690	YDR404C	Subgragh: 2859471.8		Degree: 2.0		Eigenvector: 3.025077E-5		Information: 1.5733176		LAC: 0.0		Betweenness: 6033.0586		Closeness: 0.006037316		Network: 0.0		
3691	YOR354C	Subgragh: 2858232.8		Degree: 1.0		Eigenvector: 3.0245586E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006027356		Network: 0.0		
3692	YJR001W	Subgragh: 2858232.8		Degree: 1.0		Eigenvector: 3.0245586E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006027356		Network: 0.0		
3693	YDR066C	Subgragh: 2858232.8		Degree: 1.0		Eigenvector: 3.0245586E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006027356		Network: 0.0		
3694	YFL002C	Subgragh: 2858232.8		Degree: 1.0		Eigenvector: 3.0245586E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006027356		Network: 0.0		
3695	YGL214W	Subgragh: 2810436.5		Degree: 1.0		Eigenvector: 2.9991583E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060184565		Network: 0.0		
3696	YLR088W	Subgragh: 2792728.0		Degree: 2.0		Eigenvector: 2.9896953E-5		Information: 1.5733176		LAC: 0.0		Betweenness: 143.5098		Closeness: 0.0060364576		Network: 0.0		
3697	YOL118C	Subgragh: 2769367.0		Degree: 1.0		Eigenvector: 2.9771645E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006035376		Network: 0.0		
3698	YJL175W	Subgragh: 2769367.0		Degree: 1.0		Eigenvector: 2.9771645E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006035376		Network: 0.0		
3699	YGL120C	Subgragh: 2769367.0		Degree: 1.0		Eigenvector: 2.9771645E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006035376		Network: 0.0		
3700	YNL262W	Subgragh: 2751646.2		Degree: 2.0		Eigenvector: 2.9676055E-5		Information: 1.5733176		LAC: 0.0		Betweenness: 276.58493		Closeness: 0.0060201627		Network: 0.0		
3701	YOR390W	Subgragh: 2751380.5		Degree: 1.0		Eigenvector: 2.9674951E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006026405		Network: 0.0		
3702	YDR211W	Subgragh: 2745049.8		Degree: 1.0		Eigenvector: 2.9640823E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060201148		Network: 0.0		
3703	YPL164C	Subgragh: 2732751.0		Degree: 1.0		Eigenvector: 2.957416E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006020904		Network: 0.0		
3704	YBR282W	Subgragh: 2701451.2		Degree: 1.0		Eigenvector: 2.9403021E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060363775		Network: 0.0		
3705	YNL049C	Subgragh: 2597840.2		Degree: 1.0		Eigenvector: 2.883467E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006023146		Network: 0.0		
3706	YOR361C	Subgragh: 2592240.2		Degree: 7.0		Eigenvector: 2.8803468E-5		Information: 2.3399594		LAC: 1.4285715		Betweenness: 5763.398		Closeness: 0.006031291		Network: 3.0333333		
3707	YOL144W	Subgragh: 2545876.5		Degree: 1.0		Eigenvector: 2.85451E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060340855		Network: 0.0		
3708	YCR028C	Subgragh: 2517453.8		Degree: 1.0		Eigenvector: 2.8385468E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060117934		Network: 0.0		
3709	YDR088C	Subgragh: 2508997.5		Degree: 4.0		Eigenvector: 2.8337425E-5		Information: 1.990757		LAC: 0.0		Betweenness: 14151.682		Closeness: 0.0060364096		Network: 0.0		
3710	YBR110W	Subgragh: 2507864.0		Degree: 1.0		Eigenvector: 2.8330947E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060322117		Network: 0.0		
3711	YEL002C	Subgragh: 2505892.2		Degree: 4.0		Eigenvector: 2.8319157E-5		Information: 1.9907568		LAC: 1.5		Betweenness: 1510.1924		Closeness: 0.00601978		Network: 2.0		
3712	YER077C	Subgragh: 2505473.8		Degree: 2.0		Eigenvector: 2.831751E-5		Information: 1.5733176		LAC: 0.0		Betweenness: 258.83606		Closeness: 0.0060347025		Network: 0.0		
3713	YEL020W-A	Subgragh: 2482273.2		Degree: 2.0		Eigenvector: 2.8186312E-5		Information: 1.5733178		LAC: 1.0		Betweenness: 0.0		Closeness: 0.0060321237		Network: 2.0		
3714	YMR246W	Subgragh: 2476907.0		Degree: 3.0		Eigenvector: 2.8155824E-5		Information: 1.8106025		LAC: 0.0		Betweenness: 10127.426		Closeness: 0.0060332124		Network: 0.0		
3715	YFL003C	Subgragh: 2468943.2		Degree: 1.0		Eigenvector: 2.811059E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006025518		Network: 0.0		
3716	YDR301W	Subgragh: 2466860.5		Degree: 7.0		Eigenvector: 2.8097666E-5		Information: 2.3399594		LAC: 5.428571		Betweenness: 47.13043		Closeness: 0.0060319155		Network: 6.633333		
3717	YPR125W	Subgragh: 2455888.0		Degree: 1.0		Eigenvector: 2.8036195E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006024831		Network: 0.0		
3718	YOR010C	Subgragh: 2445157.8		Degree: 3.0		Eigenvector: 2.7974793E-5		Information: 1.8106025		LAC: 0.0		Betweenness: 17530.0		Closeness: 0.006032788		Network: 0.0		
3719	YKL055C	Subgragh: 2441318.2		Degree: 1.0		Eigenvector: 2.7952827E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060314112		Network: 0.0		
3720	YBR004C	Subgragh: 2433375.5		Degree: 1.0		Eigenvector: 2.7907165E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060318112		Network: 0.0		
3721	YBR048W	Subgragh: 2424051.5		Degree: 2.0		Eigenvector: 2.7853834E-5		Information: 1.5733178		LAC: 0.0		Betweenness: 93.85151		Closeness: 0.006022907		Network: 0.0		
3722	YIR027C	Subgragh: 2410090.0		Degree: 1.0		Eigenvector: 2.7773583E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006014172		Network: 0.0		
3723	YBR068C	Subgragh: 2381035.8		Degree: 4.0		Eigenvector: 2.7605633E-5		Information: 1.990757		LAC: 0.0		Betweenness: 11316.793		Closeness: 0.0060247434		Network: 0.0		
3724	YDR215C	Subgragh: 2378205.8		Degree: 2.0		Eigenvector: 2.7588125E-5		Information: 1.5733176		LAC: 0.0		Betweenness: 8766.0		Closeness: 0.0060175005		Network: 0.0		
3725	YNR038W	Subgragh: 2374446.2		Degree: 1.0		Eigenvector: 2.7566317E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060174842		Network: 0.0		
3726	YGR087C	Subgragh: 2370670.5		Degree: 1.0		Eigenvector: 2.7544394E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060174526		Network: 0.0		
3727	YGR173W	Subgragh: 2338361.0		Degree: 4.0		Eigenvector: 2.7355594E-5		Information: 1.990757		LAC: 0.0		Betweenness: 11952.752		Closeness: 0.0060347584		Network: 0.0		
3728	YPR169W	Subgragh: 2322893.0		Degree: 1.0		Eigenvector: 2.7266504E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006017261		Network: 0.0		
3729	YIR042C	Subgragh: 2296736.5		Degree: 1.0		Eigenvector: 2.7112526E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060267323		Network: 0.0		
3730	YNR019W	Subgragh: 2280884.5		Degree: 3.0		Eigenvector: 2.7018064E-5		Information: 1.8106025		LAC: 0.6666667		Betweenness: 17528.0		Closeness: 0.00602678		Network: 1.0		
3731	YPL259C	Subgragh: 2266151.0		Degree: 2.0		Eigenvector: 2.693133E-5		Information: 1.5733176		LAC: 0.0		Betweenness: 224.01013		Closeness: 0.006028371		Network: 0.0		
3732	YDL166C	Subgragh: 2263680.2		Degree: 2.0		Eigenvector: 2.691667E-5		Information: 1.5733176		LAC: 0.0		Betweenness: 492.95795		Closeness: 0.006028771		Network: 0.0		
3733	YJL164C	Subgragh: 2230689.8		Degree: 2.0		Eigenvector: 2.6719528E-5		Information: 1.5733176		LAC: 1.0		Betweenness: 0.0		Closeness: 0.0060356962		Network: 2.0		
3734	YKL166C	Subgragh: 2230689.8		Degree: 2.0		Eigenvector: 2.6719528E-5		Information: 1.5733176		LAC: 1.0		Betweenness: 0.0		Closeness: 0.0060356962		Network: 2.0		
3735	YDR413C	Subgragh: 2230563.2		Degree: 2.0		Eigenvector: 2.6718859E-5		Information: 1.5733176		LAC: 0.0		Betweenness: 8766.0		Closeness: 0.006026405		Network: 0.0		
3736	YKL210W	Subgragh: 2214812.5		Degree: 1.0		Eigenvector: 2.6623697E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060152467		Network: 0.0		
3737	YEL054C	Subgragh: 2195733.8		Degree: 1.0		Eigenvector: 2.6509615E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060299467		Network: 0.0		
3738	YDR442W	Subgragh: 2195733.8		Degree: 1.0		Eigenvector: 2.6509615E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060299467		Network: 0.0		
3739	YLR115W	Subgragh: 2191473.0		Degree: 6.0		Eigenvector: 2.6482987E-5		Information: 2.2461312		LAC: 5.0		Betweenness: 0.0		Closeness: 0.0060319076		Network: 6.0		
3740	YPL268W	Subgragh: 2189668.2		Degree: 3.0		Eigenvector: 2.6472457E-5		Information: 1.8106025		LAC: 0.0		Betweenness: 12017.146		Closeness: 0.006030867		Network: 0.0		
3741	YEL064C	Subgragh: 2176783.5		Degree: 4.0		Eigenvector: 2.6394417E-5		Information: 1.990757		LAC: 0.0		Betweenness: 1995.7411		Closeness: 0.006034855		Network: 0.0		
3742	YLR421C	Subgragh: 2099211.8		Degree: 1.0		Eigenvector: 2.5920497E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006012175		Network: 0.0		
3743	YER087W	Subgragh: 2082121.9		Degree: 2.0		Eigenvector: 2.5814714E-5		Information: 1.5733178		LAC: 0.0		Betweenness: 8766.0		Closeness: 0.006021981		Network: 0.0		
3744	YOL113W	Subgragh: 2073253.9		Degree: 2.0		Eigenvector: 2.5759578E-5		Information: 1.5733178		LAC: 0.0		Betweenness: 365.20102		Closeness: 0.006028811		Network: 0.0		
3745	YCR063W	Subgragh: 2032049.6		Degree: 1.0		Eigenvector: 2.550237E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006029763		Network: 0.0		
3746	YOL073C	Subgragh: 2026340.0		Degree: 2.0		Eigenvector: 2.5466368E-5		Information: 1.5733176		LAC: 0.0		Betweenness: 8766.0		Closeness: 0.0060345745		Network: 0.0		
3747	YML065W	Subgragh: 2025422.2		Degree: 1.0		Eigenvector: 2.5460806E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006027987		Network: 0.0		
3748	YML106W	Subgragh: 2022841.5		Degree: 1.0		Eigenvector: 2.544438E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006034558		Network: 0.0		
3749	YCL033C	Subgragh: 2022841.5		Degree: 1.0		Eigenvector: 2.544438E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006034558		Network: 0.0		
3750	YBR169C	Subgragh: 2022841.5		Degree: 1.0		Eigenvector: 2.544438E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006034558		Network: 0.0		
3751	YLR339C	Subgragh: 2021754.4		Degree: 4.0		Eigenvector: 2.543766E-5		Information: 1.990757		LAC: 0.0		Betweenness: 10396.889		Closeness: 0.006030739		Network: 0.0		
3752	YBR040W	Subgragh: 2013297.1		Degree: 1.0		Eigenvector: 2.5384263E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060301386		Network: 0.0		
3753	YNL155W	Subgragh: 2009842.2		Degree: 2.0		Eigenvector: 2.5362719E-5		Information: 1.5733176		LAC: 0.0		Betweenness: 817.13556		Closeness: 0.0060195806		Network: 0.0		
3754	YGR142W	Subgragh: 1990268.8		Degree: 2.0		Eigenvector: 2.5238838E-5		Information: 1.5733176		LAC: 0.0		Betweenness: 435.64612		Closeness: 0.0060328282		Network: 0.0		
3755	YGL210W	Subgragh: 1985862.6		Degree: 1.0		Eigenvector: 2.5210225E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006031067		Network: 0.0		
3756	YDL198C	Subgragh: 1967754.6		Degree: 1.0		Eigenvector: 2.5095722E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006024919		Network: 0.0		
3757	YGL098W	Subgragh: 1938678.6		Degree: 1.0		Eigenvector: 2.4909581E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006026109		Network: 0.0		
3758	YDL024C	Subgragh: 1938678.6		Degree: 1.0		Eigenvector: 2.4909581E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006026109		Network: 0.0		
3759	YNL122C	Subgragh: 1893755.8		Degree: 1.0		Eigenvector: 2.4619223E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060322196		Network: 0.0		
3760	YGR169C	Subgragh: 1891590.2		Degree: 2.0		Eigenvector: 2.4603794E-5		Information: 1.5733176		LAC: 0.0		Betweenness: 1513.746		Closeness: 0.006033469		Network: 0.0		
3761	YGR079W	Subgragh: 1877773.9		Degree: 3.0		Eigenvector: 2.4514991E-5		Information: 1.8106025		LAC: 0.0		Betweenness: 10297.711		Closeness: 0.0060389363		Network: 0.0		
3762	YNL151C	Subgragh: 1872288.5		Degree: 4.0		Eigenvector: 2.4477882E-5		Information: 1.990757		LAC: 0.5		Betweenness: 12890.948		Closeness: 0.006033589		Network: 1.3333334		
3763	YLR355C	Subgragh: 1870077.2		Degree: 1.0		Eigenvector: 2.4463494E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060316194		Network: 0.0		
3764	YLR297W	Subgragh: 1860230.2		Degree: 3.0		Eigenvector: 2.4398958E-5		Information: 1.8106025		LAC: 0.0		Betweenness: 11104.887		Closeness: 0.0060328282		Network: 0.0		
3765	YOL065C	Subgragh: 1847175.8		Degree: 2.0		Eigenvector: 2.4314557E-5		Information: 1.5733176		LAC: 0.0		Betweenness: 925.0515		Closeness: 0.0060347985		Network: 0.0		
3766	YFL022C	Subgragh: 1841246.2		Degree: 2.0		Eigenvector: 2.4275634E-5		Information: 1.5733176		LAC: 0.0		Betweenness: 315.10086		Closeness: 0.0060237213		Network: 0.0		
3767	YDL014W	Subgragh: 1827514.0		Degree: 4.0		Eigenvector: 2.4184894E-5		Information: 1.990757		LAC: 1.0		Betweenness: 1283.859		Closeness: 0.006028907		Network: 1.6666666		
3768	YDR020C	Subgragh: 1823658.0		Degree: 1.0		Eigenvector: 2.4159177E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060378453		Network: 0.0		
3769	YOR172W	Subgragh: 1819053.2		Degree: 1.0		Eigenvector: 2.4128905E-5		Information: 1.2465885		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0060221646		Network: 0.0		
