1	YDR381W	Subgragh: 1.1519681E7		Degree: 140.0		Eigenvector: 0.17809933		Information: 3.3725142		LAC: 1.8285714		Betweenness: 992069.8		Closeness: 0.006671958		Network: 21.147211		
2231	YER083C	Subgragh: 4.293734		Degree: 2.0		Eigenvector: 7.882433E-5		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 0.0065544266		Network: 2.0		
2232	YMR078C	Subgragh: 4.2909765		Degree: 3.0		Eigenvector: 3.4316854E-5		Information: 1.8544708		LAC: 0.6666667		Betweenness: 5050.0		Closeness: 0.006557578		Network: 1.5		
2233	YGL206C	Subgragh: 4.2834077		Degree: 1.0		Eigenvector: 7.676467E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006568423		Network: 0.0		
2234	YHR183W	Subgragh: 4.272527		Degree: 2.0		Eigenvector: 6.5215514E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 5050.0		Closeness: 0.006559944		Network: 0.0		
2235	YKL164C	Subgragh: 4.2317457		Degree: 1.0		Eigenvector: 7.297806E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006566277		Network: 0.0		
2236	YNL071W	Subgragh: 4.2155576		Degree: 2.0		Eigenvector: 5.9837483E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 5050.0		Closeness: 0.006568778		Network: 0.0		
2237	YKL195W	Subgragh: 4.2094994		Degree: 2.0		Eigenvector: 6.4304136E-6		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 0.0065331683		Network: 2.0		
2238	YGR177C	Subgragh: 4.179501		Degree: 1.0		Eigenvector: 6.055856E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065670027		Network: 0.0		
2239	YPR155C	Subgragh: 4.1418934		Degree: 1.0		Eigenvector: 5.5404675E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065590907		Network: 0.0		
2240	YAR019C	Subgragh: 4.1090946		Degree: 2.0		Eigenvector: 4.087759E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 5050.0		Closeness: 0.006551053		Network: 0.0		
2241	YDR051C	Subgragh: 4.0743217		Degree: 1.0		Eigenvector: 6.750099E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065739476		Network: 0.0		
2242	YGR108W	Subgragh: 4.068071		Degree: 1.0		Eigenvector: 8.837198E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065712		Network: 0.0		
2243	YKR038C	Subgragh: 4.037368		Degree: 3.0		Eigenvector: 1.2644303E-5		Information: 1.8544708		LAC: 0.6666667		Betweenness: 1989.6033		Closeness: 0.0065400577		Network: 1.5		
2244	YMR167W	Subgragh: 4.0341344		Degree: 1.0		Eigenvector: 2.8616747E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065418985		Network: 0.0		
2245	YCR042C	Subgragh: 4.0209455		Degree: 3.0		Eigenvector: 2.0338768E-5		Information: 1.8544708		LAC: 0.0		Betweenness: 5449.246		Closeness: 0.006546801		Network: 0.0		
2246	YML036W	Subgragh: 4.0154433		Degree: 3.0		Eigenvector: 2.649025E-5		Information: 1.8544708		LAC: 0.6666667		Betweenness: 4375.059		Closeness: 0.0065498333		Network: 1.5		
2247	YDL234C	Subgragh: 3.9333346		Degree: 1.0		Eigenvector: 1.0399821E-4		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006550315		Network: 0.0		
2248	YDR478W	Subgragh: 3.9087558		Degree: 2.0		Eigenvector: 5.900627E-6		Information: 1.6063873		LAC: 0.0		Betweenness: 0.4		Closeness: 0.0065279347		Network: 0.0		
2249	YMR201C	Subgragh: 3.8873515		Degree: 1.0		Eigenvector: 7.288719E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065743844		Network: 0.0		
2250	YDL044C	Subgragh: 3.828044		Degree: 2.0		Eigenvector: 6.1700266E-6		Information: 1.6063873		LAC: 0.0		Betweenness: 5050.0		Closeness: 0.0065376423		Network: 0.0		
2251	YMR010W	Subgragh: 3.8214102		Degree: 1.0		Eigenvector: 7.377967E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006566648		Network: 0.0		
2252	YBR180W	Subgragh: 3.7782724		Degree: 1.0		Eigenvector: 5.845096E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006566616		Network: 0.0		
2253	YOR262W	Subgragh: 3.7782674		Degree: 1.0		Eigenvector: 5.845096E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006566616		Network: 0.0		
2254	YJR103W	Subgragh: 3.7782667		Degree: 1.0		Eigenvector: 5.845096E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006566616		Network: 0.0		
2255	YGL140C	Subgragh: 3.7782667		Degree: 1.0		Eigenvector: 5.845096E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006566616		Network: 0.0		
2256	YML078W	Subgragh: 3.7729428		Degree: 1.0		Eigenvector: 6.537425E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006567148		Network: 0.0		
2257	YLR375W	Subgragh: 3.747585		Degree: 1.0		Eigenvector: 7.000029E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006560878		Network: 0.0		
2258	YLR257W	Subgragh: 3.7006886		Degree: 1.0		Eigenvector: 6.573567E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065710386		Network: 0.0		
2259	YDR116C	Subgragh: 3.6959882		Degree: 1.0		Eigenvector: 4.3293963E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006561409		Network: 0.0		
2260	YGL172W	Subgragh: 3.6562529		Degree: 2.0		Eigenvector: 2.3078475E-5		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 0.006555423		Network: 2.0		
2261	YOR315W	Subgragh: 3.6543694		Degree: 2.0		Eigenvector: 6.149957E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 5050.0		Closeness: 0.0065576104		Network: 0.0		
2262	YLR178C	Subgragh: 3.6270254		Degree: 2.0		Eigenvector: 5.024563E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 5050.0		Closeness: 0.0065705217		Network: 0.0		
2263	YOL069W	Subgragh: 3.5885696		Degree: 2.0		Eigenvector: 3.7427297E-5		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 0.006542443		Network: 2.0		
2264	YOR242C	Subgragh: 3.5866308		Degree: 1.0		Eigenvector: 3.970792E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065589137		Network: 0.0		
2265	YHR191C	Subgragh: 3.5699403		Degree: 2.0		Eigenvector: 3.422752E-5		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 0.006557562		Network: 2.0		
2266	YKL215C	Subgragh: 3.5610828		Degree: 2.0		Eigenvector: 4.651093E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 5050.0		Closeness: 0.006565761		Network: 0.0		
2267	YDL239C	Subgragh: 3.5574763		Degree: 1.0		Eigenvector: 5.9673606E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065687457		Network: 0.0		
2268	YKL093W	Subgragh: 3.5516574		Degree: 3.0		Eigenvector: 1.9522431E-5		Information: 1.8544708		LAC: 0.0		Betweenness: 10098.0		Closeness: 0.0065481		Network: 0.0		
2269	YGL143C	Subgragh: 3.5332265		Degree: 1.0		Eigenvector: 2.8968749E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006552948		Network: 0.0		
2270	YGL064C	Subgragh: 3.5332258		Degree: 1.0		Eigenvector: 2.8968749E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006552948		Network: 0.0		
2271	YLR452C	Subgragh: 3.4987764		Degree: 3.0		Eigenvector: 3.3053384E-5		Information: 1.8544708		LAC: 0.0		Betweenness: 6371.903		Closeness: 0.0065511977		Network: 0.0		
2272	YHR024C	Subgragh: 3.4740558		Degree: 2.0		Eigenvector: 2.0954949E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 5050.0		Closeness: 0.006537882		Network: 0.0		
2273	YJR109C	Subgragh: 3.4556293		Degree: 2.0		Eigenvector: 3.427762E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 5050.0		Closeness: 0.006559477		Network: 0.0		
2274	YOL061W	Subgragh: 3.450237		Degree: 1.0		Eigenvector: 4.0765375E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006551021		Network: 0.0		
2275	YJL070C	Subgragh: 3.4336886		Degree: 3.0		Eigenvector: 3.7123285E-5		Information: 1.8544708		LAC: 0.0		Betweenness: 15142.0		Closeness: 0.0065464005		Network: 0.0		
2276	YKR006C	Subgragh: 3.4304478		Degree: 2.0		Eigenvector: 1.7795131E-5		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 0.006547555		Network: 2.0		
2277	YBR140C	Subgragh: 3.411053		Degree: 1.0		Eigenvector: 2.9742354E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006558415		Network: 0.0		
2278	YDR498C	Subgragh: 3.4110527		Degree: 1.0		Eigenvector: 2.9742354E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006558415		Network: 0.0		
2279	YJL056C	Subgragh: 3.4110508		Degree: 1.0		Eigenvector: 2.9742354E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006558415		Network: 0.0		
2280	YDR192C	Subgragh: 3.4110508		Degree: 1.0		Eigenvector: 2.9742354E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006558415		Network: 0.0		
2281	YKL037W	Subgragh: 3.41105		Degree: 1.0		Eigenvector: 2.9742354E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006558415		Network: 0.0		
2282	YPR083W	Subgragh: 3.4110496		Degree: 1.0		Eigenvector: 2.9742354E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006558415		Network: 0.0		
2283	YPL115C	Subgragh: 3.4110496		Degree: 1.0		Eigenvector: 2.9742354E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006558415		Network: 0.0		
2284	YNL310C	Subgragh: 3.4110494		Degree: 1.0		Eigenvector: 2.9742354E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006558415		Network: 0.0		
2285	YNL291C	Subgragh: 3.4110491		Degree: 1.0		Eigenvector: 2.9742354E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006558415		Network: 0.0		
2286	YOR346W	Subgragh: 3.4110487		Degree: 1.0		Eigenvector: 2.9742354E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006558415		Network: 0.0		
2287	YBR235W	Subgragh: 3.4109428		Degree: 1.0		Eigenvector: 6.017722E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065670027		Network: 0.0		
2288	YLR354C	Subgragh: 3.37503		Degree: 1.0		Eigenvector: 5.624448E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006565825		Network: 0.0		
2289	YLR082C	Subgragh: 3.2653294		Degree: 2.0		Eigenvector: 5.750081E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 5050.0		Closeness: 0.006566551		Network: 0.0		
2290	YIL050W	Subgragh: 3.250072		Degree: 3.0		Eigenvector: 1.022404E-5		Information: 1.8544708		LAC: 0.0		Betweenness: 5305.4106		Closeness: 0.006551567		Network: 0.0		
2291	YLR132C	Subgragh: 3.2480826		Degree: 1.0		Eigenvector: 4.2261207E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065565007		Network: 0.0		
2292	YPR037C	Subgragh: 3.235137		Degree: 1.0		Eigenvector: 8.432901E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006566454		Network: 0.0		
2293	YLR145W	Subgragh: 3.211875		Degree: 1.0		Eigenvector: 4.3885593E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065664384		Network: 0.0		
2294	YGR030C	Subgragh: 3.2118747		Degree: 1.0		Eigenvector: 4.3885593E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065664384		Network: 0.0		
2295	YPR166C	Subgragh: 3.1962926		Degree: 1.0		Eigenvector: 7.530411E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006567842		Network: 0.0		
2296	YCR030C	Subgragh: 3.1926537		Degree: 1.0		Eigenvector: 1.6927703E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065340786		Network: 0.0		
2297	YOR142W	Subgragh: 3.1921723		Degree: 2.0		Eigenvector: 3.205862E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 5050.0		Closeness: 0.0065538157		Network: 0.0		
2298	YMR219W	Subgragh: 3.1872647		Degree: 2.0		Eigenvector: 2.3232738E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 1432.4138		Closeness: 0.006554732		Network: 0.0		
2299	YGL073W	Subgragh: 3.177359		Degree: 3.0		Eigenvector: 2.3088205E-5		Information: 1.8544708		LAC: 0.0		Betweenness: 10098.0		Closeness: 0.0065514706		Network: 0.0		
2300	YJR053W	Subgragh: 3.167327		Degree: 1.0		Eigenvector: 4.3692464E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006560507		Network: 0.0		
2301	YOR083W	Subgragh: 3.1672034		Degree: 2.0		Eigenvector: 5.866449E-6		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 0.006540986		Network: 2.0		
2302	YFL022C	Subgragh: 3.1527538		Degree: 1.0		Eigenvector: 6.955128E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065702633		Network: 0.0		
2303	YER088C	Subgragh: 3.1471598		Degree: 1.0		Eigenvector: 5.6871144E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006563165		Network: 0.0		
2304	YOL159C-A	Subgragh: 3.1471586		Degree: 1.0		Eigenvector: 5.6871144E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006563165		Network: 0.0		
2305	YDR357C	Subgragh: 3.1410573		Degree: 2.0		Eigenvector: 1.5788713E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 53.428856		Closeness: 0.0065442687		Network: 0.0		
2306	YKR085C	Subgragh: 3.125979		Degree: 1.0		Eigenvector: 4.402833E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006564084		Network: 0.0		
2307	YEL050C	Subgragh: 3.1259782		Degree: 1.0		Eigenvector: 4.4028304E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006564084		Network: 0.0		
2308	YML014W	Subgragh: 3.0820987		Degree: 1.0		Eigenvector: 5.8663027E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065572886		Network: 0.0		
2309	YOL124C	Subgragh: 3.0820975		Degree: 1.0		Eigenvector: 5.8663027E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065572886		Network: 0.0		
2310	YKL110C	Subgragh: 3.0562255		Degree: 1.0		Eigenvector: 4.499759E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006557353		Network: 0.0		
2311	YGR206W	Subgragh: 3.0358279		Degree: 2.0		Eigenvector: 1.7517103E-5		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 0.006549705		Network: 2.0		
2312	YCL008C	Subgragh: 3.0356717		Degree: 2.0		Eigenvector: 1.7517103E-5		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 0.006549705		Network: 2.0		
2313	YAR015W	Subgragh: 2.9986413		Degree: 1.0		Eigenvector: 2.6594906E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006550507		Network: 0.0		
2314	YDR451C	Subgragh: 2.9802988		Degree: 1.0		Eigenvector: 7.470513E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065544103		Network: 0.0		
2315	YJL107C	Subgragh: 2.968785		Degree: 3.0		Eigenvector: 2.419251E-7		Information: 1.8544708		LAC: 0.0		Betweenness: 10098.0		Closeness: 0.006487864		Network: 0.0		
2316	YMR297W	Subgragh: 2.9667134		Degree: 3.0		Eigenvector: 0.0		Information: 1.8544708		LAC: 0.0		Betweenness: 18.0		Closeness: 3.7481234E-4		Network: 0.0		
2317	YPL154C	Subgragh: 2.966712		Degree: 3.0		Eigenvector: 0.0		Information: 1.8544708		LAC: 0.0		Betweenness: 18.0		Closeness: 3.7481234E-4		Network: 0.0		
2318	YBR131W	Subgragh: 2.944361		Degree: 1.0		Eigenvector: 1.5716098E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065433076		Network: 0.0		
2319	YML007W	Subgragh: 2.9443552		Degree: 1.0		Eigenvector: 1.5716103E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065433076		Network: 0.0		
2320	YOR007C	Subgragh: 2.9441397		Degree: 2.0		Eigenvector: 6.706816E-7		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 0.00649439		Network: 2.0		
2321	YBR137W	Subgragh: 2.9439678		Degree: 2.0		Eigenvector: 6.70691E-7		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 0.00649439		Network: 2.0		
2322	YHR169W	Subgragh: 2.9430013		Degree: 1.0		Eigenvector: 5.847945E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006560475		Network: 0.0		
2323	YPL023C	Subgragh: 2.9282277		Degree: 2.0		Eigenvector: 3.252001E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 5050.0		Closeness: 0.006557562		Network: 0.0		
2324	YMR019W	Subgragh: 2.9185753		Degree: 2.0		Eigenvector: 2.869922E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 629.41785		Closeness: 0.006558045		Network: 0.0		
2325	YPL141C	Subgragh: 2.9143293		Degree: 3.0		Eigenvector: 0.0		Information: 1.8544708		LAC: 0.0		Betweenness: 6.0		Closeness: 3.7439162E-4		Network: 0.0		
2326	YBR151W	Subgragh: 2.9103081		Degree: 1.0		Eigenvector: 4.6383728E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065657287		Network: 0.0		
2327	YJL184W	Subgragh: 2.8889704		Degree: 2.0		Eigenvector: 2.04732E-6		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 0.006515555		Network: 2.0		
2328	YOL062C	Subgragh: 2.8632498		Degree: 2.0		Eigenvector: 4.4381133E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 145.12744		Closeness: 0.006550074		Network: 0.0		
2329	YNL304W	Subgragh: 2.84825		Degree: 2.0		Eigenvector: 1.0502384E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 295.53284		Closeness: 0.0065409215		Network: 0.0		
2330	YML124C	Subgragh: 2.804104		Degree: 2.0		Eigenvector: 3.7104703E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 441.9748		Closeness: 0.006557031		Network: 0.0		
2331	YNL230C	Subgragh: 2.7987177		Degree: 1.0		Eigenvector: 4.716334E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065585114		Network: 0.0		
2332	YOR358W	Subgragh: 2.7968655		Degree: 2.0		Eigenvector: 2.6274702E-6		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 0.0065177795		Network: 2.0		
2333	YGL237C	Subgragh: 2.7968123		Degree: 2.0		Eigenvector: 2.6274702E-6		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 0.0065177795		Network: 2.0		
2334	YGL171W	Subgragh: 2.78649		Degree: 1.0		Eigenvector: 6.922299E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006547635		Network: 0.0		
2335	YBL039C	Subgragh: 2.7646394		Degree: 2.0		Eigenvector: 3.2994536E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 5050.0		Closeness: 0.006546545		Network: 0.0		
2336	YOR336W	Subgragh: 2.7503858		Degree: 1.0		Eigenvector: 4.887847E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065583987		Network: 0.0		
2337	YBR197C	Subgragh: 2.7185497		Degree: 1.0		Eigenvector: 3.831602E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065650353		Network: 0.0		
2338	YDR022C	Subgragh: 2.7185485		Degree: 1.0		Eigenvector: 3.831602E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065650353		Network: 0.0		
2339	YHR085W	Subgragh: 2.708315		Degree: 2.0		Eigenvector: 0.0		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 3.742515E-4		Network: 2.0		
2340	YHR197W	Subgragh: 2.7083132		Degree: 2.0		Eigenvector: 0.0		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 3.742515E-4		Network: 2.0		
2341	YNL182C	Subgragh: 2.7083068		Degree: 2.0		Eigenvector: 0.0		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 3.742515E-4		Network: 2.0		
2342	YDR279W	Subgragh: 2.7081933		Degree: 2.0		Eigenvector: 0.0		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 3.742515E-4		Network: 2.0		
2343	YNL072W	Subgragh: 2.7081728		Degree: 2.0		Eigenvector: 0.0		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 3.742515E-4		Network: 2.0		
2344	YLR154C	Subgragh: 2.7081702		Degree: 2.0		Eigenvector: 0.0		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 3.742515E-4		Network: 2.0		
2345	YEL053C	Subgragh: 2.7080884		Degree: 2.0		Eigenvector: 0.0		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 3.742515E-4		Network: 2.0		
2346	YPR051W	Subgragh: 2.7080655		Degree: 2.0		Eigenvector: 0.0		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 3.742515E-4		Network: 2.0		
2347	YCR020C-A	Subgragh: 2.7080333		Degree: 2.0		Eigenvector: 0.0		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 3.742515E-4		Network: 2.0		
2348	YJR058C	Subgragh: 2.7024899		Degree: 2.0		Eigenvector: 4.2673677E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 2.0		Closeness: 0.0065453905		Network: 0.0		
2349	YOR219C	Subgragh: 2.6975007		Degree: 1.0		Eigenvector: 4.5954628E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065634716		Network: 0.0		
2350	YJL155C	Subgragh: 2.6974995		Degree: 1.0		Eigenvector: 4.5954628E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065634716		Network: 0.0		
2351	YDR291W	Subgragh: 2.6962762		Degree: 1.0		Eigenvector: 4.682732E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065624723		Network: 0.0		
2352	YIR025W	Subgragh: 2.691978		Degree: 1.0		Eigenvector: 6.235651E-6		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.006529466		Network: 0.0		
2353	YOR238W	Subgragh: 2.67453		Degree: 1.0		Eigenvector: 1.7392646E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065332		Network: 0.0		
2354	YHR054C	Subgragh: 2.6420348		Degree: 1.0		Eigenvector: 4.3629956E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065689073		Network: 0.0		
2355	YKL157W	Subgragh: 2.5956917		Degree: 2.0		Eigenvector: 1.1181382E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 5050.0		Closeness: 0.006535692		Network: 0.0		
2356	YMR124W	Subgragh: 2.5944364		Degree: 2.0		Eigenvector: 1.1730674E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 5050.0		Closeness: 0.006547234		Network: 0.0		
2357	YDR098C	Subgragh: 2.593041		Degree: 2.0		Eigenvector: 2.5792731E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 5050.0		Closeness: 0.006548854		Network: 0.0		
2358	YGL234W	Subgragh: 2.5842295		Degree: 1.0		Eigenvector: 3.4000113E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065568704		Network: 0.0		
2359	YFR025C	Subgragh: 2.5800564		Degree: 1.0		Eigenvector: 3.7557926E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065553267		Network: 0.0		
2360	YEL040W	Subgragh: 2.5552526		Degree: 1.0		Eigenvector: 4.4606204E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065663415		Network: 0.0		
2361	YDR322C-A	Subgragh: 2.5424266		Degree: 1.0		Eigenvector: 4.2775187E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.00656589		Network: 0.0		
2362	YLR146C	Subgragh: 2.540859		Degree: 1.0		Eigenvector: 4.2775322E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.00656589		Network: 0.0		
2363	YKR071C	Subgragh: 2.5342405		Degree: 2.0		Eigenvector: 3.438414E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 5050.0		Closeness: 0.006518113		Network: 0.0		
2364	YGL208W	Subgragh: 2.521078		Degree: 1.0		Eigenvector: 3.1970852E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065537677		Network: 0.0		
2365	YKL091C	Subgragh: 2.5174277		Degree: 1.0		Eigenvector: 4.473612E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065573207		Network: 0.0		
2366	YIL098C	Subgragh: 2.515269		Degree: 2.0		Eigenvector: 1.4990371E-5		Information: 1.6063873		LAC: 0.0		Betweenness: 6170.565		Closeness: 0.0065539926		Network: 0.0		
2367	YML052W	Subgragh: 2.4953113		Degree: 1.0		Eigenvector: 3.851751E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065626176		Network: 0.0		
2368	YDR034C	Subgragh: 2.495311		Degree: 1.0		Eigenvector: 3.851751E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065626176		Network: 0.0		
2369	YBR023C	Subgragh: 2.4953094		Degree: 1.0		Eigenvector: 3.8517515E-5		Information: 1.2673453		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0065626176		Network: 0.0		
2370	YDR332W	Subgragh: 2.4787831		Degree: 2.0		Eigenvector: 4.596904E-6		Information: 1.6063873		LAC: 0.0		Betweenness: 15138.0		Closeness: 0.006527807		Network: 0.0		
