1	YJR045C	Subgragh: 1.39658077E16		Degree: 174.0		Eigenvector: 0.16140151		Information: 4.1516886		LAC: 4.2413793		Betweenness: 468112.88		Closeness: 0.022894757		Network: 19.038797		
3679	YGR199W	Subgragh: 1.21217262E11		Degree: 3.0		Eigenvector: 4.7496206E-4		Information: 2.0616257		LAC: 0.6666667		Betweenness: 813.8604		Closeness: 0.02225505		Network: 1.0		
3680	YMR163C	Subgragh: 1.21136718E11		Degree: 3.0		Eigenvector: 4.7534856E-4		Information: 2.0616257		LAC: 0.0		Betweenness: 394.0877		Closeness: 0.022194713		Network: 0.0		
3681	YPL201C	Subgragh: 1.21119859E11		Degree: 2.0		Eigenvector: 4.7531578E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 4.5917215		Closeness: 0.022040619		Network: 0.0		
3682	YLR465C	Subgragh: 1.20944321E11		Degree: 3.0		Eigenvector: 4.7497035E-4		Information: 2.0616257		LAC: 0.0		Betweenness: 864.0218		Closeness: 0.022213498		Network: 0.0		
3683	YOL030W	Subgragh: 1.20788795E11		Degree: 7.0		Eigenvector: 4.6978073E-4		Information: 2.7769976		LAC: 0.5714286		Betweenness: 51255.188		Closeness: 0.022231633		Network: 0.6666667		
3684	YDR084C	Subgragh: 1.20703853E11		Degree: 9.0		Eigenvector: 4.7449587E-4		Information: 2.9841056		LAC: 0.22222222		Betweenness: 17953.955		Closeness: 0.022313075		Network: 0.25		
3685	YNL261W	Subgragh: 1.20610529E11		Degree: 7.0		Eigenvector: 4.743152E-4		Information: 2.7769976		LAC: 4.285714		Betweenness: 169.40324		Closeness: 0.02214019		Network: 5.0		
3686	YNR068C	Subgragh: 1.20403304E11		Degree: 3.0		Eigenvector: 4.739074E-4		Information: 2.0616257		LAC: 0.0		Betweenness: 808.476		Closeness: 0.022261862		Network: 0.0		
3687	YJL190C	Subgragh: 1.20151958E11		Degree: 2.0		Eigenvector: 4.7341167E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 261.09314		Closeness: 0.022227073		Network: 0.0		
3688	YGR122W	Subgragh: 1.19945961E11		Degree: 2.0		Eigenvector: 4.7300462E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 1056.5884		Closeness: 0.022273645		Network: 0.0		
3689	YPR057W	Subgragh: 1.19688626E11		Degree: 2.0		Eigenvector: 4.7249906E-4		Information: 1.7594742		LAC: 1.0		Betweenness: 0.0		Closeness: 0.022169493		Network: 2.0		
3690	YPR035W	Subgragh: 1.19680524E11		Degree: 1.0		Eigenvector: 4.724831E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022116724		Network: 0.0		
3691	YMR251W	Subgragh: 1.19680524E11		Degree: 1.0		Eigenvector: 4.724831E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022116724		Network: 0.0		
3692	YIR032C	Subgragh: 1.19680524E11		Degree: 1.0		Eigenvector: 4.724831E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022116724		Network: 0.0		
3693	YIL177C	Subgragh: 1.19680524E11		Degree: 1.0		Eigenvector: 4.724831E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022116724		Network: 0.0		
3694	YER048C	Subgragh: 1.18895886E11		Degree: 3.0		Eigenvector: 4.709291E-4		Information: 2.0616257		LAC: 0.0		Betweenness: 327.85498		Closeness: 0.022220185		Network: 0.0		
3695	YHR206W	Subgragh: 1.18762365E11		Degree: 5.0		Eigenvector: 4.7066726E-4		Information: 2.48909		LAC: 0.4		Betweenness: 913.61835		Closeness: 0.02220662		Network: 0.5		
3696	YHR145C	Subgragh: 1.18247105E11		Degree: 2.0		Eigenvector: 4.6964514E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 44.131115		Closeness: 0.02215618		Network: 0.0		
3697	YMR177W	Subgragh: 1.17451219E11		Degree: 2.0		Eigenvector: 4.680314E-4		Information: 1.7594742		LAC: 1.0		Betweenness: 0.0		Closeness: 0.022268482		Network: 2.0		
3698	YER166W	Subgragh: 1.16406755E11		Degree: 3.0		Eigenvector: 4.6566108E-4		Information: 2.0616257		LAC: 0.0		Betweenness: 678.1549		Closeness: 0.022260694		Network: 0.0		
3699	YJL197W	Subgragh: 1.16394082E11		Degree: 1.0		Eigenvector: 4.6595072E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022166405		Network: 0.0		
3700	YDL202W	Subgragh: 1.16373406E11		Degree: 2.0		Eigenvector: 4.659087E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 266.40427		Closeness: 0.02228739		Network: 0.0		
3701	YDL198C	Subgragh: 1.16217274E11		Degree: 3.0		Eigenvector: 4.649991E-4		Information: 2.0616257		LAC: 0.0		Betweenness: 376.5794		Closeness: 0.022251744		Network: 0.0		
3702	YJL156C	Subgragh: 1.1562523E11		Degree: 1.0		Eigenvector: 4.6440924E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022098873		Network: 0.0		
3703	YKL192C	Subgragh: 1.14916237E11		Degree: 4.0		Eigenvector: 4.629831E-4		Information: 2.2984586		LAC: 0.0		Betweenness: 10977.194		Closeness: 0.022242801		Network: 0.0		
3704	YAL022C	Subgragh: 1.14756411E11		Degree: 5.0		Eigenvector: 4.5695697E-4		Information: 2.48909		LAC: 0.8		Betweenness: 4253.807		Closeness: 0.02220817		Network: 1.0		
3705	YML093W	Subgragh: 1.14700018E11		Degree: 1.0		Eigenvector: 4.625474E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022115573		Network: 0.0		
3706	YJL067W	Subgragh: 1.14293924E11		Degree: 2.0		Eigenvector: 4.6172546E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 474.55548		Closeness: 0.022262834		Network: 0.0		
3707	YGR257C	Subgragh: 1.14033304E11		Degree: 2.0		Eigenvector: 4.6117505E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 10100.0		Closeness: 0.022236584		Network: 0.0		
3708	YHR143W	Subgragh: 1.13896538E11		Degree: 1.0		Eigenvector: 4.6089845E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.02223639		Network: 0.0		
3709	YDL073W	Subgragh: 1.13896538E11		Degree: 1.0		Eigenvector: 4.6089845E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.02223639		Network: 0.0		
3710	YMR204C	Subgragh: 1.13701183E11		Degree: 2.0		Eigenvector: 4.6052816E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 488.06354		Closeness: 0.022249993		Network: 0.0		
3711	YPR079W	Subgragh: 1.13344102E11		Degree: 12.0		Eigenvector: 4.5912637E-4		Information: 3.2047052		LAC: 0.33333334		Betweenness: 12476.835		Closeness: 0.02226264		Network: 0.6659091		
3712	YPL086C	Subgragh: 1.13267835E11		Degree: 7.0		Eigenvector: 4.5965062E-4		Information: 2.7769973		LAC: 4.0		Betweenness: 2807.9219		Closeness: 0.02218833		Network: 5.4666667		
3713	YKR088C	Subgragh: 1.13174856E11		Degree: 9.0		Eigenvector: 4.5719606E-4		Information: 2.9841056		LAC: 0.22222222		Betweenness: 4523.996		Closeness: 0.022279589		Network: 0.325		
3714	YMR004W	Subgragh: 1.13013047E11		Degree: 4.0		Eigenvector: 4.5913205E-4		Information: 2.2984586		LAC: 0.0		Betweenness: 5402.288		Closeness: 0.022207104		Network: 0.0		
3715	YJR006W	Subgragh: 1.12941851E11		Degree: 3.0		Eigenvector: 4.589879E-4		Information: 2.0616257		LAC: 0.6666667		Betweenness: 6456.863		Closeness: 0.022198778		Network: 1.5		
3716	YIL135C	Subgragh: 1.12592347E11		Degree: 2.0		Eigenvector: 4.5827797E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 10100.0		Closeness: 0.022082675		Network: 0.0		
3717	YPL024W	Subgragh: 1.12530547E11		Degree: 2.0		Eigenvector: 4.5815206E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 163.4355		Closeness: 0.022205554		Network: 0.0		
3718	YBR173C	Subgragh: 1.12437477E11		Degree: 4.0		Eigenvector: 4.5796268E-4		Information: 2.2984586		LAC: 0.5		Betweenness: 1602.9423		Closeness: 0.022163896		Network: 0.6666667		
3719	YHL021C	Subgragh: 1.12357679E11		Degree: 5.0		Eigenvector: 4.5779938E-4		Information: 2.48909		LAC: 0.0		Betweenness: 21733.305		Closeness: 0.02221815		Network: 0.0		
3720	YFL040W	Subgragh: 1.12309158E11		Degree: 7.0		Eigenvector: 4.5710203E-4		Information: 2.7769973		LAC: 0.2857143		Betweenness: 22099.213		Closeness: 0.022240665		Network: 0.33333334		
3721	YDR410C	Subgragh: 1.11948571E11		Degree: 3.0		Eigenvector: 4.5556607E-4		Information: 2.0616257		LAC: 0.6666667		Betweenness: 896.6278		Closeness: 0.022224938		Network: 1.0		
3722	YJR001W	Subgragh: 1.11939666E11		Degree: 5.0		Eigenvector: 4.5694388E-4		Information: 2.48909		LAC: 0.0		Betweenness: 4193.373		Closeness: 0.02229305		Network: 0.0		
3723	YNL304W	Subgragh: 1.11670583E11		Degree: 4.0		Eigenvector: 4.563948E-4		Information: 2.2984583		LAC: 1.0		Betweenness: 310.08694		Closeness: 0.022239206		Network: 1.3333334		
3724	YNL292W	Subgragh: 1.10965998E11		Degree: 2.0		Eigenvector: 4.549558E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 478.6584		Closeness: 0.02219965		Network: 0.0		
3725	YLR158C	Subgragh: 1.1066744E11		Degree: 4.0		Eigenvector: 4.5434033E-4		Information: 2.2984586		LAC: 0.5		Betweenness: 10930.984		Closeness: 0.02225544		Network: 0.6666667		
3726	YLR301W	Subgragh: 1.10662943E11		Degree: 3.0		Eigenvector: 4.5433437E-4		Information: 2.0616257		LAC: 0.0		Betweenness: 1170.4215		Closeness: 0.022214467		Network: 0.0		
3727	YJL099W	Subgragh: 1.10592524E11		Degree: 4.0		Eigenvector: 4.5418987E-4		Information: 2.2984586		LAC: 0.0		Betweenness: 733.3377		Closeness: 0.022198293		Network: 0.0		
3728	YHR132C	Subgragh: 1.10472102E11		Degree: 2.0		Eigenvector: 4.5394155E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 400.95944		Closeness: 0.022204101		Network: 0.0		
3729	YJR024C	Subgragh: 1.09362184E11		Degree: 1.0		Eigenvector: 4.5165553E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022241829		Network: 0.0		
3730	YDR489W	Subgragh: 1.08936847E11		Degree: 7.0		Eigenvector: 4.5077698E-4		Information: 2.7769976		LAC: 0.0		Betweenness: 21884.795		Closeness: 0.022279685		Network: 0.0		
3731	YJR102C	Subgragh: 1.08171117E11		Degree: 5.0		Eigenvector: 4.491878E-4		Information: 2.4890897		LAC: 0.8		Betweenness: 3969.461		Closeness: 0.022255633		Network: 1.25		
3732	YJL166W	Subgragh: 1.08167995E11		Degree: 2.0		Eigenvector: 4.4917985E-4		Information: 1.7594744		LAC: 0.0		Betweenness: 1663.568		Closeness: 0.022261083		Network: 0.0		
3733	YOL147C	Subgragh: 1.07721277E11		Degree: 2.0		Eigenvector: 4.4825504E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 977.61816		Closeness: 0.022271793		Network: 0.0		
3734	YGL027C	Subgragh: 1.07304174E11		Degree: 3.0		Eigenvector: 4.4738586E-4		Information: 2.0616257		LAC: 0.6666667		Betweenness: 20196.0		Closeness: 0.022265073		Network: 1.0		
3735	YGL073W	Subgragh: 1.07182563E11		Degree: 3.0		Eigenvector: 4.471329E-4		Information: 2.0616257		LAC: 0.0		Betweenness: 507.0778		Closeness: 0.022214951		Network: 0.0		
3736	YJR126C	Subgragh: 1.06930282E11		Degree: 2.0		Eigenvector: 4.4660506E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 324.46497		Closeness: 0.022292854		Network: 0.0		
3737	YOL085C	Subgragh: 1.06886619E11		Degree: 1.0		Eigenvector: 4.4651516E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022051021		Network: 0.0		
3738	YDR332W	Subgragh: 1.06048627E11		Degree: 2.0		Eigenvector: 4.4476113E-4		Information: 1.7594744		LAC: 0.0		Betweenness: 10100.0		Closeness: 0.022201294		Network: 0.0		
3739	YDL176W	Subgragh: 1.05921389E11		Degree: 1.0		Eigenvector: 4.4449425E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0222011		Network: 0.0		
3740	YPR006C	Subgragh: 1.05648423E11		Degree: 1.0		Eigenvector: 4.4392052E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0221951		Network: 0.0		
3741	YKR005C	Subgragh: 1.05648423E11		Degree: 1.0		Eigenvector: 4.4392052E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0221951		Network: 0.0		
3742	YKL164C	Subgragh: 1.05648423E11		Degree: 1.0		Eigenvector: 4.4392052E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0221951		Network: 0.0		
3743	YKL106W	Subgragh: 1.05648423E11		Degree: 1.0		Eigenvector: 4.4392052E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0221951		Network: 0.0		
3744	YDR305C	Subgragh: 1.05648423E11		Degree: 1.0		Eigenvector: 4.4392052E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0221951		Network: 0.0		
3745	YDL241W	Subgragh: 1.05648423E11		Degree: 1.0		Eigenvector: 4.4392052E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0221951		Network: 0.0		
3746	YDL221W	Subgragh: 1.05648423E11		Degree: 1.0		Eigenvector: 4.4392052E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0221951		Network: 0.0		
3747	YML023C	Subgragh: 1.05183052E11		Degree: 3.0		Eigenvector: 4.4294258E-4		Information: 2.0616257		LAC: 0.0		Betweenness: 335.07556		Closeness: 0.022103572		Network: 0.0		
3748	YNL273W	Subgragh: 1.05131155E11		Degree: 4.0		Eigenvector: 4.4283326E-4		Information: 2.2984586		LAC: 0.0		Betweenness: 825.23254		Closeness: 0.022229886		Network: 0.0		
3749	YDR445C	Subgragh: 1.05105531E11		Degree: 2.0		Eigenvector: 4.4277712E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 2328.0117		Closeness: 0.022255147		Network: 0.0		
3750	YML014W	Subgragh: 1.04680096E11		Degree: 3.0		Eigenvector: 4.4188232E-4		Information: 2.0616257		LAC: 0.0		Betweenness: 1234.1198		Closeness: 0.02217374		Network: 0.0		
3751	YOL143C	Subgragh: 1.04377377E11		Degree: 2.0		Eigenvector: 4.4124285E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 1422.5394		Closeness: 0.022209913		Network: 0.0		
3752	YPR071W	Subgragh: 1.04323727E11		Degree: 2.0		Eigenvector: 4.4112914E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 290.2311		Closeness: 0.02217915		Network: 0.0		
3753	YGR165W	Subgragh: 1.03803945E11		Degree: 4.0		Eigenvector: 4.4002794E-4		Information: 2.2984586		LAC: 0.0		Betweenness: 591.1817		Closeness: 0.022247272		Network: 0.0		
3754	YLR141W	Subgragh: 1.0336641E11		Degree: 2.0		Eigenvector: 4.3909845E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 687.58966		Closeness: 0.022253592		Network: 0.0		
3755	YMR018W	Subgragh: 1.02710796E11		Degree: 2.0		Eigenvector: 4.3770007E-4		Information: 1.7594744		LAC: 0.0		Betweenness: 183.43124		Closeness: 0.02221912		Network: 0.0		
3756	YNL328C	Subgragh: 1.02299558E11		Degree: 2.0		Eigenvector: 4.3682678E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 1233.6913		Closeness: 0.022247368		Network: 0.0		
3757	YMR033W	Subgragh: 1.02270501E11		Degree: 4.0		Eigenvector: 4.3676692E-4		Information: 2.2984586		LAC: 1.5		Betweenness: 48.585606		Closeness: 0.022186011		Network: 2.0		
3758	YGR290W	Subgragh: 1.02235013E11		Degree: 2.0		Eigenvector: 4.3668892E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 688.63763		Closeness: 0.022207879		Network: 0.0		
3759	YDR068W	Subgragh: 1.01679718E11		Degree: 2.0		Eigenvector: 4.355035E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 859.01794		Closeness: 0.022071956		Network: 0.0		
3760	YDR198C	Subgragh: 1.00633747E11		Degree: 1.0		Eigenvector: 4.3325772E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022080569		Network: 0.0		
3761	YML110C	Subgragh: 1.00584817E11		Degree: 1.0		Eigenvector: 4.3315243E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022117302		Network: 0.0		
3762	YJL114W	Subgragh: 1.00584817E11		Degree: 1.0		Eigenvector: 4.3315243E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022117302		Network: 0.0		
3763	YPR001W	Subgragh: 1.00456235E11		Degree: 1.0		Eigenvector: 4.328755E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022053791		Network: 0.0		
3764	YGL065C	Subgragh: 1.00456235E11		Degree: 1.0		Eigenvector: 4.328755E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022053791		Network: 0.0		
3765	YOR266W	Subgragh: 1.00365591E11		Degree: 4.0		Eigenvector: 4.3267035E-4		Information: 2.2984586		LAC: 0.0		Betweenness: 21204.754		Closeness: 0.022207007		Network: 0.0		
3766	YEL005C	Subgragh: 1.00175266E11		Degree: 6.0		Eigenvector: 4.322697E-4		Information: 2.6458201		LAC: 0.0		Betweenness: 11773.453		Closeness: 0.022233672		Network: 0.0		
3767	YLR063W	Subgragh: 9.9967443E10		Degree: 3.0		Eigenvector: 4.318206E-4		Information: 2.0616257		LAC: 0.6666667		Betweenness: 10100.0		Closeness: 0.02223474		Network: 1.0		
3768	YLR460C	Subgragh: 9.9293905E10		Degree: 2.0		Eigenvector: 4.3036163E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 2555.0256		Closeness: 0.022247758		Network: 0.0		
3769	YGL010W	Subgragh: 9.9082912E10		Degree: 2.0		Eigenvector: 4.299042E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 3604.5996		Closeness: 0.022246785		Network: 0.0		
3770	YOR293W	Subgragh: 9.8889155E10		Degree: 1.0		Eigenvector: 4.2948555E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022164378		Network: 0.0		
3771	YMR230W	Subgragh: 9.8889155E10		Degree: 1.0		Eigenvector: 4.2948555E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022164378		Network: 0.0		
3772	YLR087C	Subgragh: 9.8889155E10		Degree: 1.0		Eigenvector: 4.2948555E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022164378		Network: 0.0		
3773	YJL198W	Subgragh: 9.8889155E10		Degree: 1.0		Eigenvector: 4.2948555E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022164378		Network: 0.0		
3774	YGL072C	Subgragh: 9.8889155E10		Degree: 1.0		Eigenvector: 4.2948555E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022164378		Network: 0.0		
3775	YER055C	Subgragh: 9.8889155E10		Degree: 1.0		Eigenvector: 4.2948555E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022164378		Network: 0.0		
3776	YDR096W	Subgragh: 9.8889155E10		Degree: 1.0		Eigenvector: 4.2948555E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022164378		Network: 0.0		
3777	YDL159W-A	Subgragh: 9.8889155E10		Degree: 1.0		Eigenvector: 4.2948555E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022164378		Network: 0.0		
3778	YAL063C-A	Subgragh: 9.8889155E10		Degree: 1.0		Eigenvector: 4.2948555E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022164378		Network: 0.0		
3779	YPR118W	Subgragh: 9.8706285E10		Degree: 1.0		Eigenvector: 4.2908636E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022246202		Network: 0.0		
3780	YOL050C	Subgragh: 9.8706285E10		Degree: 1.0		Eigenvector: 4.2908636E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022246202		Network: 0.0		
3781	YOL008W	Subgragh: 9.8706285E10		Degree: 1.0		Eigenvector: 4.2908636E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022246202		Network: 0.0		
3782	YNL324W	Subgragh: 9.8706285E10		Degree: 1.0		Eigenvector: 4.2908636E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022246202		Network: 0.0		
3783	YNL205C	Subgragh: 9.8706285E10		Degree: 1.0		Eigenvector: 4.2908636E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022246202		Network: 0.0		
3784	YNL009W	Subgragh: 9.8706285E10		Degree: 1.0		Eigenvector: 4.2908636E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022246202		Network: 0.0		
3785	YMR141C	Subgragh: 9.8706285E10		Degree: 1.0		Eigenvector: 4.2908636E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022246202		Network: 0.0		
3786	YML079W	Subgragh: 9.8706285E10		Degree: 1.0		Eigenvector: 4.2908636E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022246202		Network: 0.0		
3787	YLR168C	Subgragh: 9.8706285E10		Degree: 1.0		Eigenvector: 4.2908636E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022246202		Network: 0.0		
3788	YJR154W	Subgragh: 9.8706285E10		Degree: 1.0		Eigenvector: 4.2908636E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022246202		Network: 0.0		
3789	YJR120W	Subgragh: 9.8706285E10		Degree: 1.0		Eigenvector: 4.2908636E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022246202		Network: 0.0		
3790	YJR100C	Subgragh: 9.8706285E10		Degree: 1.0		Eigenvector: 4.2908636E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022246202		Network: 0.0		
3791	YJL225C	Subgragh: 9.8706285E10		Degree: 1.0		Eigenvector: 4.2908636E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022246202		Network: 0.0		
3792	YIR036C	Subgragh: 9.8706285E10		Degree: 1.0		Eigenvector: 4.2908636E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022246202		Network: 0.0		
3793	YIL157C	Subgragh: 9.8706285E10		Degree: 1.0		Eigenvector: 4.2908636E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022246202		Network: 0.0		
3794	YIL032C	Subgragh: 9.8706285E10		Degree: 1.0		Eigenvector: 4.2908636E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022246202		Network: 0.0		
3795	YIL020C	Subgragh: 9.8706285E10		Degree: 1.0		Eigenvector: 4.2908636E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022246202		Network: 0.0		
3796	YHR138C	Subgragh: 9.8706285E10		Degree: 1.0		Eigenvector: 4.2908636E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022246202		Network: 0.0		
3797	YHR127W	Subgragh: 9.8706285E10		Degree: 1.0		Eigenvector: 4.2908636E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022246202		Network: 0.0		
3798	YGR148C	Subgragh: 9.8706285E10		Degree: 1.0		Eigenvector: 4.2908636E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022246202		Network: 0.0		
3799	YGL047W	Subgragh: 9.8706285E10		Degree: 1.0		Eigenvector: 4.2908636E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022246202		Network: 0.0		
3800	YDR530C	Subgragh: 9.8706285E10		Degree: 1.0		Eigenvector: 4.2908636E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022246202		Network: 0.0		
3801	YDL077C	Subgragh: 9.8475442E10		Degree: 5.0		Eigenvector: 4.2858653E-4		Information: 2.48909		LAC: 1.6		Betweenness: 604.7048		Closeness: 0.022152614		Network: 2.0		
3802	YNR039C	Subgragh: 9.8384986E10		Degree: 3.0		Eigenvector: 4.2838967E-4		Information: 2.0616257		LAC: 0.0		Betweenness: 2104.3647		Closeness: 0.022152614		Network: 0.0		
3803	YPL228W	Subgragh: 9.8214437E10		Degree: 2.0		Eigenvector: 4.280182E-4		Information: 1.7594742		LAC: 1.0		Betweenness: 0.0		Closeness: 0.022208363		Network: 2.0		
3804	YLR358C	Subgragh: 9.8031174E10		Degree: 3.0		Eigenvector: 4.2761865E-4		Information: 2.0616257		LAC: 0.0		Betweenness: 16115.458		Closeness: 0.022163125		Network: 0.0		
3805	YER013W	Subgragh: 9.7931362E10		Degree: 5.0		Eigenvector: 4.2740087E-4		Information: 2.4890897		LAC: 0.4		Betweenness: 2406.4897		Closeness: 0.022236487		Network: 0.5		
3806	YBR235W	Subgragh: 9.7601749E10		Degree: 2.0		Eigenvector: 4.2665418E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 451.76294		Closeness: 0.022253592		Network: 0.0		
3807	YGL095C	Subgragh: 9.6804717E10		Degree: 7.0		Eigenvector: 4.2492265E-4		Information: 2.7769976		LAC: 2.2857144		Betweenness: 1184.3126		Closeness: 0.022279393		Network: 2.6666667		
3808	YGR237C	Subgragh: 9.6722608E10		Degree: 3.0		Eigenvector: 4.2475504E-4		Information: 2.0616257		LAC: 0.0		Betweenness: 451.2285		Closeness: 0.022147894		Network: 0.0		
3809	YNL164C	Subgragh: 9.5655322E10		Degree: 2.0		Eigenvector: 4.2240476E-4		Information: 1.7594742		LAC: 0.0		Betweenness: 391.17703		Closeness: 0.022234933		Network: 0.0		
3810	YNL097C	Subgragh: 9.5415812E10		Degree: 5.0		Eigenvector: 4.218682E-4		Information: 2.4890897		LAC: 0.4		Betweenness: 1076.4811		Closeness: 0.022212818		Network: 0.5		
3811	YNL284C-B	Subgragh: 9.4567596E10		Degree: 1.0		Eigenvector: 4.199961E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022193843		Network: 0.0		
3812	YMR045C	Subgragh: 9.4567596E10		Degree: 1.0		Eigenvector: 4.199961E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022193843		Network: 0.0		
3813	YKL147C	Subgragh: 9.4567596E10		Degree: 1.0		Eigenvector: 4.199961E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022193843		Network: 0.0		
3814	YGR161C-D	Subgragh: 9.4567596E10		Degree: 1.0		Eigenvector: 4.199961E-4		Information: 1.3606248		LAC: 0.0		Betweenness: 0.0		Closeness: 0.022193843		Network: 0.0		
