1	YHR052W	Subgragh: 4.3302216E10		Degree: 57.0		Eigenvector: 0.19647445		Information: 4.745404		LAC: 15.684211		Betweenness: 12027.854		Closeness: 0.013458659		Network: 34.819977		
1057	YIL062C	Subgragh: 21598.121		Degree: 6.0		Eigenvector: 1.383233E-4		Information: 2.9746864		LAC: 5.0		Betweenness: 0.0		Closeness: 0.013117674		Network: 6.0		
1058	YBR234C	Subgragh: 21598.121		Degree: 6.0		Eigenvector: 1.383233E-4		Information: 2.9746864		LAC: 5.0		Betweenness: 0.0		Closeness: 0.013117674		Network: 6.0		
1059	YIL142W	Subgragh: 21463.756		Degree: 4.0		Eigenvector: 1.3714447E-4		Information: 2.5430229		LAC: 1.0		Betweenness: 430.9648		Closeness: 0.013236016		Network: 1.3333334		
1060	YLR258W	Subgragh: 21135.428		Degree: 1.0		Eigenvector: 1.3559859E-4		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0131751215		Network: 0.0		
1061	YKL119C	Subgragh: 20440.922		Degree: 2.0		Eigenvector: 1.345662E-4		Information: 1.8997645		LAC: 1.0		Betweenness: 0.0		Closeness: 0.01319556		Network: 2.0		
1062	YBR202W	Subgragh: 20140.59		Degree: 2.0		Eigenvector: 1.3382021E-4		Information: 1.8997645		LAC: 0.0		Betweenness: 90.38624		Closeness: 0.013210321		Network: 0.0		
1063	YKR031C	Subgragh: 19011.947		Degree: 1.0		Eigenvector: 1.3009294E-4		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.01312442		Network: 0.0		
1064	YAR002C-A	Subgragh: 18804.81		Degree: 3.0		Eigenvector: 1.2843599E-4		Information: 2.256509		LAC: 2.0		Betweenness: 0.0		Closeness: 0.013185211		Network: 3.0		
1065	YBR175W	Subgragh: 18738.084		Degree: 4.0		Eigenvector: 1.2794012E-4		Information: 2.5430229		LAC: 1.5		Betweenness: 1899.5486		Closeness: 0.013243744		Network: 2.0		
1066	YMR188C	Subgragh: 17858.184		Degree: 4.0		Eigenvector: 1.2186762E-4		Information: 2.5430229		LAC: 3.0		Betweenness: 0.0		Closeness: 0.013163592		Network: 4.0		
1067	YGR264C	Subgragh: 16706.19		Degree: 2.0		Eigenvector: 1.2073506E-4		Information: 1.8997647		LAC: 1.0		Betweenness: 0.0		Closeness: 0.013227929		Network: 2.0		
1068	YGL105W	Subgragh: 16706.19		Degree: 2.0		Eigenvector: 1.2073506E-4		Information: 1.8997647		LAC: 1.0		Betweenness: 0.0		Closeness: 0.013227929		Network: 2.0		
1069	YOR144C	Subgragh: 16672.838		Degree: 3.0		Eigenvector: 1.2137408E-4		Information: 2.256509		LAC: 1.3333334		Betweenness: 0.5		Closeness: 0.013232584		Network: 2.0		
1070	YGL039W	Subgragh: 16672.678		Degree: 2.0		Eigenvector: 1.20596E-4		Information: 1.8997645		LAC: 0.0		Betweenness: 88.84489		Closeness: 0.013231359		Network: 0.0		
1071	YKR014C	Subgragh: 15502.963		Degree: 6.0		Eigenvector: 1.16119234E-4		Information: 2.9746864		LAC: 0.6666667		Betweenness: 14385.708		Closeness: 0.013229644		Network: 2.2		
1072	YPR180W	Subgragh: 15492.575		Degree: 3.0		Eigenvector: 1.1596308E-4		Information: 2.256509		LAC: 0.0		Betweenness: 3616.1975		Closeness: 0.013229644		Network: 0.0		
1073	YDL116W	Subgragh: 15214.019		Degree: 6.0		Eigenvector: 1.13402915E-4		Information: 2.9746864		LAC: 2.6666667		Betweenness: 642.8301		Closeness: 0.013188375		Network: 4.0666666		
1074	YGL092W	Subgragh: 14880.511		Degree: 5.0		Eigenvector: 1.121183E-4		Information: 2.7782001		LAC: 3.2		Betweenness: 93.69421		Closeness: 0.013188253		Network: 4.4166665		
1075	YHR110W	Subgragh: 14485.616		Degree: 2.0		Eigenvector: 1.1238259E-4		Information: 1.8997645		LAC: 1.0		Betweenness: 0.0		Closeness: 0.013179617		Network: 2.0		
1076	YGL154C	Subgragh: 14301.441		Degree: 1.0		Eigenvector: 1.1117697E-4		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013179131		Network: 0.0		
1077	YKL057C	Subgragh: 14043.65		Degree: 4.0		Eigenvector: 1.08819455E-4		Information: 2.5430229		LAC: 3.0		Betweenness: 0.0		Closeness: 0.013182292		Network: 4.0		
1078	YLL004W	Subgragh: 12174.667		Degree: 3.0		Eigenvector: 1.02171725E-4		Information: 2.256509		LAC: 2.0		Betweenness: 0.0		Closeness: 0.013162136		Network: 3.0		
1079	YHR039C-A	Subgragh: 11782.486		Degree: 2.0		Eigenvector: 1.0181265E-4		Information: 1.8997645		LAC: 1.0		Betweenness: 0.0		Closeness: 0.013176336		Network: 2.0		
1080	YKL045W	Subgragh: 11382.334		Degree: 5.0		Eigenvector: 1.0035145E-4		Information: 2.7782001		LAC: 2.4		Betweenness: 5424.0		Closeness: 0.013204827		Network: 3.5		
1081	YML071C	Subgragh: 11365.361		Degree: 8.0		Eigenvector: 9.997124E-5		Information: 3.2844052		LAC: 3.75		Betweenness: 18917.0		Closeness: 0.013231359		Network: 7.0		
1082	YIR008C	Subgragh: 11350.796		Degree: 4.0		Eigenvector: 1.0021927E-4		Information: 2.5430229		LAC: 3.0		Betweenness: 0.0		Closeness: 0.013204583		Network: 4.0		
1083	YNL102W	Subgragh: 11350.796		Degree: 4.0		Eigenvector: 1.0021927E-4		Information: 2.5430229		LAC: 3.0		Betweenness: 0.0		Closeness: 0.013204583		Network: 4.0		
1084	YDR359C	Subgragh: 11099.986		Degree: 5.0		Eigenvector: 9.2832925E-5		Information: 2.7782001		LAC: 3.6		Betweenness: 22.61345		Closeness: 0.013229767		Network: 4.5		
1085	YJR033C	Subgragh: 10878.95		Degree: 3.0		Eigenvector: 9.7806835E-5		Information: 2.256509		LAC: 1.3333334		Betweenness: 579.1135		Closeness: 0.01317986		Network: 2.0		
1086	YMR227C	Subgragh: 10836.037		Degree: 4.0		Eigenvector: 7.7043354E-5		Information: 2.5430229		LAC: 2.0		Betweenness: 3.302318		Closeness: 0.013170264		Network: 2.6666667		
1087	YGR193C	Subgragh: 10831.449		Degree: 3.0		Eigenvector: 9.7984026E-5		Information: 2.256509		LAC: 2.0		Betweenness: 0.0		Closeness: 0.01320617		Network: 3.0		
1088	YLR127C	Subgragh: 10190.491		Degree: 5.0		Eigenvector: 9.491272E-5		Information: 2.7782001		LAC: 3.2		Betweenness: 808.5612		Closeness: 0.013192758		Network: 4.5		
1089	YLR088W	Subgragh: 10096.965		Degree: 2.0		Eigenvector: 9.427855E-5		Information: 1.8997645		LAC: 0.0		Betweenness: 30.346073		Closeness: 0.01318582		Network: 0.0		
1090	YLR212C	Subgragh: 9818.296		Degree: 3.0		Eigenvector: 9.1500144E-5		Information: 2.256509		LAC: 0.6666667		Betweenness: 8130.0		Closeness: 0.013226706		Network: 1.0		
1091	YJR042W	Subgragh: 9619.83		Degree: 4.0		Eigenvector: 9.237993E-5		Information: 2.5430229		LAC: 1.5		Betweenness: 567.87726		Closeness: 0.013201778		Network: 2.0		
1092	YDR516C	Subgragh: 9420.902		Degree: 1.0		Eigenvector: 9.10707E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013195316		Network: 0.0		
1093	YIL104C	Subgragh: 9228.747		Degree: 2.0		Eigenvector: 8.90439E-5		Information: 1.8997645		LAC: 0.0		Betweenness: 1203.1935		Closeness: 0.013194342		Network: 0.0		
1094	YOR123C	Subgragh: 9197.994		Degree: 3.0		Eigenvector: 8.743889E-5		Information: 2.256509		LAC: 2.0		Betweenness: 0.0		Closeness: 0.013090756		Network: 3.0		
1095	YJL011C	Subgragh: 9121.94		Degree: 5.0		Eigenvector: 8.4145926E-5		Information: 2.7782001		LAC: 2.4		Betweenness: 24282.0		Closeness: 0.013179131		Network: 3.0		
1096	YDR161W	Subgragh: 9060.179		Degree: 5.0		Eigenvector: 8.73583E-5		Information: 2.7782001		LAC: 0.0		Betweenness: 4001.975		Closeness: 0.013237732		Network: 0.0		
1097	YML105C	Subgragh: 8652.027		Degree: 5.0		Eigenvector: 8.745595E-5		Information: 2.7782001		LAC: 3.2		Betweenness: 83.15442		Closeness: 0.013181684		Network: 4.5		
1098	YHR024C	Subgragh: 7839.8335		Degree: 2.0		Eigenvector: 8.31489E-5		Information: 1.8997645		LAC: 0.0		Betweenness: 6.6350927		Closeness: 0.013175486		Network: 0.0		
1099	YDR346C	Subgragh: 7686.879		Degree: 2.0		Eigenvector: 8.2687E-5		Information: 1.8997645		LAC: 0.0		Betweenness: 2714.0		Closeness: 0.013168322		Network: 0.0		
1100	YPL206C	Subgragh: 7405.9297		Degree: 1.0		Eigenvector: 8.068562E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013180589		Network: 0.0		
1101	YAL021C	Subgragh: 7350.543		Degree: 5.0		Eigenvector: 8.0140606E-5		Information: 2.7782001		LAC: 2.8		Betweenness: 172.90045		Closeness: 0.013213375		Network: 4.25		
1102	YDL100C	Subgragh: 7282.7725		Degree: 1.0		Eigenvector: 7.8989135E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013200436		Network: 0.0		
1103	YPL049C	Subgragh: 7254.944		Degree: 4.0		Eigenvector: 8.008902E-5		Information: 2.5430229		LAC: 1.0		Betweenness: 1074.4192		Closeness: 0.013211664		Network: 2.0		
1104	YNL249C	Subgragh: 7163.533		Degree: 2.0		Eigenvector: 7.946005E-5		Information: 1.8997647		LAC: 0.0		Betweenness: 2714.0		Closeness: 0.013202753		Network: 0.0		
1105	YDR207C	Subgragh: 7124.413		Degree: 2.0		Eigenvector: 7.8088466E-5		Information: 1.8997647		LAC: 1.0		Betweenness: 0.0		Closeness: 0.013159228		Network: 2.0		
1106	YGR017W	Subgragh: 6938.4644		Degree: 1.0		Eigenvector: 7.853923E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013200924		Network: 0.0		
1107	YPL218W	Subgragh: 6885.194		Degree: 1.0		Eigenvector: 7.667633E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013218018		Network: 0.0		
1108	YDL192W	Subgragh: 6885.194		Degree: 1.0		Eigenvector: 7.667633E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013218018		Network: 0.0		
1109	YJL026W	Subgragh: 6762.9565		Degree: 4.0		Eigenvector: 7.747961E-5		Information: 2.5430229		LAC: 0.5		Betweenness: 3256.113		Closeness: 0.013192149		Network: 1.3333334		
1110	YJR045C	Subgragh: 6735.9175		Degree: 9.0		Eigenvector: 7.6326796E-5		Information: 3.408637		LAC: 0.44444445		Betweenness: 12419.16		Closeness: 0.013248041		Network: 1.0178572		
1111	YOR158W	Subgragh: 6458.38		Degree: 2.0		Eigenvector: 7.3750736E-5		Information: 1.8997645		LAC: 1.0		Betweenness: 0.0		Closeness: 0.013163349		Network: 2.0		
1112	YMR158W	Subgragh: 6458.38		Degree: 2.0		Eigenvector: 7.3750736E-5		Information: 1.8997645		LAC: 1.0		Betweenness: 0.0		Closeness: 0.013163349		Network: 2.0		
1113	YAL048C	Subgragh: 6293.4165		Degree: 2.0		Eigenvector: 7.446139E-5		Information: 1.8997647		LAC: 0.0		Betweenness: 2714.0		Closeness: 0.013220098		Network: 0.0		
1114	YJL005W	Subgragh: 5718.4424		Degree: 3.0		Eigenvector: 7.079568E-5		Information: 2.256509		LAC: 1.3333334		Betweenness: 1610.4313		Closeness: 0.013214108		Network: 2.0		
1115	YIR035C	Subgragh: 5493.284		Degree: 1.0		Eigenvector: 6.91689E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013057861		Network: 0.0		
1116	YCR028C-A	Subgragh: 5363.1167		Degree: 5.0		Eigenvector: 6.8764624E-5		Information: 2.7782001		LAC: 0.8		Betweenness: 3731.3022		Closeness: 0.013225971		Network: 1.0		
1117	YLR060W	Subgragh: 5024.7593		Degree: 2.0		Eigenvector: 6.526259E-5		Information: 1.8997645		LAC: 0.0		Betweenness: 2714.0		Closeness: 0.013199705		Network: 0.0		
1118	YHR187W	Subgragh: 4755.5547		Degree: 4.0		Eigenvector: 6.307574E-5		Information: 2.5430229		LAC: 2.5		Betweenness: 0.6666667		Closeness: 0.01310396		Network: 3.6666667		
1119	YGR200C	Subgragh: 4755.554		Degree: 4.0		Eigenvector: 6.307574E-5		Information: 2.5430229		LAC: 2.5		Betweenness: 0.6666667		Closeness: 0.01310396		Network: 3.6666667		
1120	YIR003W	Subgragh: 4677.628		Degree: 3.0		Eigenvector: 6.448626E-5		Information: 2.256509		LAC: 1.3333334		Betweenness: 1.0		Closeness: 0.0131001165		Network: 2.5		
1121	YFL034W	Subgragh: 4623.654		Degree: 2.0		Eigenvector: 6.406518E-5		Information: 1.8997647		LAC: 0.0		Betweenness: 394.108		Closeness: 0.013180103		Network: 0.0		
1122	YNL218W	Subgragh: 4616.9053		Degree: 1.0		Eigenvector: 6.3644875E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.01320007		Network: 0.0		
1123	YDR129C	Subgragh: 4616.9053		Degree: 1.0		Eigenvector: 6.3644875E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.01320007		Network: 0.0		
1124	YKR028W	Subgragh: 4402.3525		Degree: 2.0		Eigenvector: 6.248182E-5		Information: 1.8997645		LAC: 1.0		Betweenness: 0.0		Closeness: 0.013201778		Network: 2.0		
1125	YNL071W	Subgragh: 3814.8425		Degree: 3.0		Eigenvector: 5.751936E-5		Information: 2.256509		LAC: 2.0		Betweenness: 0.0		Closeness: 0.013186428		Network: 3.0		
1126	YMR223W	Subgragh: 3315.736		Degree: 2.0		Eigenvector: 3.2643366E-5		Information: 1.8997647		LAC: 1.0		Betweenness: 0.0		Closeness: 0.01312213		Network: 2.0		
1127	YOR335C	Subgragh: 3214.98		Degree: 1.0		Eigenvector: 5.300976E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013180954		Network: 0.0		
1128	YNL312W	Subgragh: 3125.8203		Degree: 5.0		Eigenvector: 5.115847E-5		Information: 2.7782001		LAC: 3.6		Betweenness: 0.5		Closeness: 0.013209222		Network: 4.75		
1129	YKL060C	Subgragh: 3112.6265		Degree: 4.0		Eigenvector: 5.0562485E-5		Information: 2.5430229		LAC: 0.0		Betweenness: 1486.9838		Closeness: 0.013209466		Network: 0.0		
1130	YNL078W	Subgragh: 2969.0212		Degree: 3.0		Eigenvector: 5.0414852E-5		Information: 2.256509		LAC: 1.3333334		Betweenness: 51.9595		Closeness: 0.013194342		Network: 2.5		
1131	YPR032W	Subgragh: 2899.9077		Degree: 1.0		Eigenvector: 4.9345363E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013202631		Network: 0.0		
1132	YGL156W	Subgragh: 2899.9077		Degree: 1.0		Eigenvector: 4.9345363E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013202631		Network: 0.0		
1133	YBL056W	Subgragh: 2887.437		Degree: 3.0		Eigenvector: 4.4411398E-5		Information: 2.256509		LAC: 0.0		Betweenness: 10988.853		Closeness: 0.013160924		Network: 0.0		
1134	YKL122C	Subgragh: 2844.5469		Degree: 3.0		Eigenvector: 5.0117815E-5		Information: 2.256509		LAC: 2.0		Betweenness: 0.0		Closeness: 0.013149178		Network: 3.0		
1135	YDR484W	Subgragh: 2816.93		Degree: 3.0		Eigenvector: 5.0061873E-5		Information: 2.256509		LAC: 2.0		Betweenness: 0.0		Closeness: 0.013140109		Network: 3.0		
1136	YDR027C	Subgragh: 2816.93		Degree: 3.0		Eigenvector: 5.0061873E-5		Information: 2.256509		LAC: 2.0		Betweenness: 0.0		Closeness: 0.013140109		Network: 3.0		
1137	YJL029C	Subgragh: 2816.9297		Degree: 3.0		Eigenvector: 5.0061873E-5		Information: 2.256509		LAC: 2.0		Betweenness: 0.0		Closeness: 0.013140109		Network: 3.0		
1138	YDL019C	Subgragh: 2778.812		Degree: 2.0		Eigenvector: 4.9561295E-5		Information: 1.8997645		LAC: 0.0		Betweenness: 1443.2366		Closeness: 0.013184481		Network: 0.0		
1139	YBR208C	Subgragh: 2770.6313		Degree: 2.0		Eigenvector: 4.895454E-5		Information: 1.8997645		LAC: 0.0		Betweenness: 361.41782		Closeness: 0.013207268		Network: 0.0		
1140	YOL070C	Subgragh: 2655.242		Degree: 2.0		Eigenvector: 4.769406E-5		Information: 1.8997647		LAC: 1.0		Betweenness: 0.0		Closeness: 0.013179617		Network: 2.0		
1141	YPL094C	Subgragh: 2617.6807		Degree: 5.0		Eigenvector: 4.799177E-5		Information: 2.7782001		LAC: 1.6		Betweenness: 8130.0		Closeness: 0.013184238		Network: 3.5		
1142	YAL017W	Subgragh: 2586.5957		Degree: 2.0		Eigenvector: 4.0566112E-5		Information: 1.8997645		LAC: 0.0		Betweenness: 704.26654		Closeness: 0.013185698		Network: 0.0		
1143	YCL024W	Subgragh: 2447.5251		Degree: 1.0		Eigenvector: 4.5821238E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013179496		Network: 0.0		
1144	YDR507C	Subgragh: 2447.5251		Degree: 1.0		Eigenvector: 4.5821238E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013179496		Network: 0.0		
1145	YMR214W	Subgragh: 2420.8557		Degree: 1.0		Eigenvector: 4.6444122E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013139867		Network: 0.0		
1146	YDR045C	Subgragh: 2414.2559		Degree: 2.0		Eigenvector: 4.3168016E-5		Information: 1.8997647		LAC: 1.0		Betweenness: 0.0		Closeness: 0.013150266		Network: 2.0		
1147	YOR035C	Subgragh: 2302.6597		Degree: 1.0		Eigenvector: 4.5203917E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013163955		Network: 0.0		
1148	YKL025C	Subgragh: 2242.1633		Degree: 1.0		Eigenvector: 4.3270837E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013139143		Network: 0.0		
1149	YNL288W	Subgragh: 2182.5479		Degree: 4.0		Eigenvector: 4.327087E-5		Information: 2.5430229		LAC: 3.0		Betweenness: 0.0		Closeness: 0.01319081		Network: 4.0		
1150	YGR134W	Subgragh: 2182.5476		Degree: 4.0		Eigenvector: 4.327087E-5		Information: 2.5430229		LAC: 3.0		Betweenness: 0.0		Closeness: 0.01319081		Network: 4.0		
1151	YCR033W	Subgragh: 2172.7856		Degree: 7.0		Eigenvector: 4.271028E-5		Information: 3.141311		LAC: 3.7142856		Betweenness: 564.69855		Closeness: 0.013194585		Network: 5.05		
1152	YAL026C	Subgragh: 2122.9636		Degree: 1.0		Eigenvector: 4.3495573E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.0131134605		Network: 0.0		
1153	YBR177C	Subgragh: 2113.7947		Degree: 1.0		Eigenvector: 4.328404E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013176579		Network: 0.0		
1154	YDL156W	Subgragh: 2082.5808		Degree: 4.0		Eigenvector: 4.177251E-5		Information: 2.5430229		LAC: 3.0		Betweenness: 0.0		Closeness: 0.013209099		Network: 4.0		
1155	YBR094W	Subgragh: 2048.1863		Degree: 1.0		Eigenvector: 4.2442007E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013108288		Network: 0.0		
1156	YCR092C	Subgragh: 2020.1884		Degree: 4.0		Eigenvector: 4.1180137E-5		Information: 2.5430229		LAC: 2.5		Betweenness: 3.3333333		Closeness: 0.013209588		Network: 3.3333333		
1157	YDR001C	Subgragh: 1980.6359		Degree: 3.0		Eigenvector: 4.131598E-5		Information: 2.256509		LAC: 0.6666667		Betweenness: 294.83002		Closeness: 0.013186428		Network: 1.0		
1158	YGL115W	Subgragh: 1959.3542		Degree: 7.0		Eigenvector: 4.134614E-5		Information: 3.141311		LAC: 1.4285715		Betweenness: 7965.265		Closeness: 0.013166866		Network: 5.25		
1159	YGR167W	Subgragh: 1947.2672		Degree: 2.0		Eigenvector: 4.1155163E-5		Information: 1.8997645		LAC: 1.0		Betweenness: 0.0		Closeness: 0.013180468		Network: 2.0		
1160	YIL112W	Subgragh: 1939.8724		Degree: 6.0		Eigenvector: 4.029958E-5		Information: 2.9746864		LAC: 4.3333335		Betweenness: 26.475372		Closeness: 0.013180103		Network: 5.35		
1161	YGL194C	Subgragh: 1939.8724		Degree: 6.0		Eigenvector: 4.029958E-5		Information: 2.9746864		LAC: 4.3333335		Betweenness: 26.475372		Closeness: 0.013180103		Network: 5.35		
1162	YDR044W	Subgragh: 1909.1925		Degree: 1.0		Eigenvector: 3.2689666E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013152566		Network: 0.0		
1163	YNL064C	Subgragh: 1789.3441		Degree: 1.0		Eigenvector: 3.771116E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013169414		Network: 0.0		
1164	YLL024C	Subgragh: 1786.078		Degree: 11.0		Eigenvector: 3.7122845E-5		Information: 3.6136398		LAC: 1.6363636		Betweenness: 12040.521		Closeness: 0.013180833		Network: 7.9		
1165	YHR174W	Subgragh: 1711.7332		Degree: 6.0		Eigenvector: 3.816165E-5		Information: 2.9746864		LAC: 0.0		Betweenness: 8805.962		Closeness: 0.013181806		Network: 0.0		
1166	YOL090W	Subgragh: 1463.4717		Degree: 7.0		Eigenvector: 3.4975863E-5		Information: 3.141311		LAC: 1.7142857		Betweenness: 10838.0		Closeness: 0.013209954		Network: 4.3333335		
1167	YGR063C	Subgragh: 1461.6259		Degree: 2.0		Eigenvector: 3.3768723E-5		Information: 1.8997645		LAC: 1.0		Betweenness: 0.0		Closeness: 0.013144582		Network: 2.0		
1168	YPL169C	Subgragh: 1453.4006		Degree: 2.0		Eigenvector: 3.5822075E-5		Information: 1.8997647		LAC: 0.0		Betweenness: 123.17202		Closeness: 0.013152324		Network: 0.0		
1169	YOR069W	Subgragh: 1435.4762		Degree: 1.0		Eigenvector: 3.5436387E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013161409		Network: 0.0		
1170	YDR168W	Subgragh: 1434.4558		Degree: 1.0		Eigenvector: 3.5659763E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013147968		Network: 0.0		
1171	YPL101W	Subgragh: 1425.8223		Degree: 3.0		Eigenvector: 3.4451226E-5		Information: 2.256509		LAC: 2.0		Betweenness: 0.0		Closeness: 0.01310384		Network: 3.0		
1172	YDR141C	Subgragh: 1350.7858		Degree: 1.0		Eigenvector: 3.4080385E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.01315414		Network: 0.0		
1173	YIR002C	Subgragh: 1304.8317		Degree: 2.0		Eigenvector: 3.3251486E-5		Information: 1.8997647		LAC: 1.0		Betweenness: 0.0		Closeness: 0.013208855		Network: 2.0		
1174	YER071C	Subgragh: 1301.5386		Degree: 2.0		Eigenvector: 3.398822E-5		Information: 1.8997645		LAC: 1.0		Betweenness: 0.0		Closeness: 0.013099996		Network: 2.0		
1175	YMR089C	Subgragh: 1296.7883		Degree: 3.0		Eigenvector: 3.371223E-5		Information: 2.256509		LAC: 2.0		Betweenness: 0.0		Closeness: 0.0131279165		Network: 3.0		
1176	YER017C	Subgragh: 1296.7875		Degree: 3.0		Eigenvector: 3.371223E-5		Information: 2.256509		LAC: 2.0		Betweenness: 0.0		Closeness: 0.0131279165		Network: 3.0		
1177	YPL153C	Subgragh: 1228.9547		Degree: 1.0		Eigenvector: 3.286598E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013171235		Network: 0.0		
1178	YOR153W	Subgragh: 1228.9547		Degree: 1.0		Eigenvector: 3.286598E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013171235		Network: 0.0		
1179	YBR254C	Subgragh: 1185.4886		Degree: 11.0		Eigenvector: 3.119956E-5		Information: 3.6136398		LAC: 2.7272727		Betweenness: 13517.0		Closeness: 0.013179982		Network: 9.111111		
1180	YKR068C	Subgragh: 1179.1165		Degree: 10.0		Eigenvector: 3.115874E-5		Information: 3.517466		LAC: 3.0		Betweenness: 10803.0		Closeness: 0.01317986		Network: 9.111111		
1181	YFR002W	Subgragh: 1158.9175		Degree: 4.0		Eigenvector: 3.083099E-5		Information: 2.5430229		LAC: 2.0		Betweenness: 665.7313		Closeness: 0.013172085		Network: 3.0		
1182	YOL117W	Subgragh: 1141.0381		Degree: 3.0		Eigenvector: 2.0641372E-5		Information: 2.256509		LAC: 2.0		Betweenness: 0.0		Closeness: 0.013026436		Network: 3.0		
1183	YMR025W	Subgragh: 1141.0381		Degree: 3.0		Eigenvector: 2.0641372E-5		Information: 2.256509		LAC: 2.0		Betweenness: 0.0		Closeness: 0.013026436		Network: 3.0		
1184	YNL107W	Subgragh: 1116.4264		Degree: 3.0		Eigenvector: 2.93934E-5		Information: 2.256509		LAC: 2.0		Betweenness: 0.0		Closeness: 0.01315196		Network: 3.0		
1185	YKR067W	Subgragh: 1023.0378		Degree: 1.0		Eigenvector: 2.9866556E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013143976		Network: 0.0		
1186	YBL046W	Subgragh: 1006.49023		Degree: 4.0		Eigenvector: 2.9180694E-5		Information: 2.5430229		LAC: 1.0		Betweenness: 812.6642		Closeness: 0.013191297		Network: 1.5		
1187	YDR314C	Subgragh: 962.1684		Degree: 1.0		Eigenvector: 2.8963968E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013157046		Network: 0.0		
1188	YDR477W	Subgragh: 917.2735		Degree: 6.0		Eigenvector: 2.830172E-5		Information: 2.9746864		LAC: 1.6666666		Betweenness: 3151.5469		Closeness: 0.01312442		Network: 5.25		
1189	YBL017C	Subgragh: 879.2941		Degree: 2.0		Eigenvector: 2.6478905E-5		Information: 1.8997645		LAC: 0.0		Betweenness: 201.91888		Closeness: 0.013127796		Network: 0.0		
1190	YNR007C	Subgragh: 840.0593		Degree: 1.0		Eigenvector: 2.6488362E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013146516		Network: 0.0		
1191	YLR440C	Subgragh: 828.6405		Degree: 7.0		Eigenvector: 2.5395038E-5		Information: 3.141311		LAC: 2.857143		Betweenness: 12698.875		Closeness: 0.013130933		Network: 4.55		
1192	YHR164C	Subgragh: 813.7427		Degree: 2.0		Eigenvector: 2.6339534E-5		Information: 1.8997647		LAC: 0.0		Betweenness: 469.7276		Closeness: 0.013197632		Network: 0.0		
1193	YLR139C	Subgragh: 813.46796		Degree: 1.0		Eigenvector: 2.691262E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013117553		Network: 0.0		
1194	YKL191W	Subgragh: 785.57		Degree: 1.0		Eigenvector: 2.6109114E-5		Information: 1.4433945		LAC: 0.0		Betweenness: 0.0		Closeness: 0.013150993		Network: 0.0		
1195	YNL084C	Subgragh: 781.744		Degree: 2.0		Eigenvector: 2.5333487E-5		Information: 1.8997647		LAC: 0.0		Betweenness: 739.5901		Closeness: 0.013176701		Network: 0.0		
1196	YLR015W	Subgragh: 768.0502		Degree: 4.0		Eigenvector: 2.5328294E-5		Information: 2.5430229		LAC: 2.5		Betweenness: 19.230076		Closeness: 0.013125867		Network: 3.3333333		
